timeIdx,endDate,hPres,lPres,nProf,psalMean,psalStd,startDate,tempMean,tempStd,depthMin,depthMax
231,2011-12-07,10,0,9,36.54802915785048,0.10086030525605587,2011-11-26,18.99744436475966,0.7493371450622899,0,10
232,2011-12-19,10,0,12,36.64114475250244,0.17636493244802737,2011-12-08,18.95091676712036,0.8812350916573047,0,10
233,2011-12-31,10,0,10,36.548430633544925,0.10738836712901874,2011-12-20,18.2,0.48109737062253,0,10
234,2012-01-13,10,0,14,36.53185680934361,0.18678765289417426,2012-01-01,17.65764263698033,0.9795036180581306,0,10
235,2012-01-26,10,0,1,36.56404113769531,,2012-01-14,17.3799991607666,,0,10
236,2012-02-08,10,0,3,36.49871826171875,0.03834512515451696,2012-01-27,17.07199986775716,0.06153839947209347,0,10
237,2012-02-21,10,0,9,36.4604114956326,0.023088571676935375,2012-02-09,16.452777862548828,0.16843881985615783,0,10
238,2012-03-05,10,0,6,36.46444511413574,0.06846162959603175,2012-02-22,16.461833635965984,0.3998737367136906,0,10
239,2012-03-18,10,0,4,36.43432140350342,0.027689980379361774,2012-03-06,16.314749717712402,0.12864741954003486,0,10
240,2012-03-30,10,0,8,36.51758432388306,0.07070349515168148,2012-03-19,16.840625286102295,0.4341099349502182,0,10
241,2012-04-11,10,0,6,36.48279825846354,0.07734449607295818,2012-03-31,17.303666750590008,0.28880054392785365,0,10
242,2012-04-23,10,0,2,36.53841972351074,0.05583884230553711,2012-04-12,17.277999877929688,0.2559723095225472,0,10
243,2012-05-05,10,0,2,36.57398796081543,0.024041911089766305,2012-04-24,17.566999435424805,0.07919561422591032,0,10
244,2012-05-17,10,0,7,36.46646990094866,0.09748267724304836,2012-05-06,18.11099978855678,0.8071210565604883,0,10
245,2012-05-29,10,0,13,36.4218383202186,0.1429938846888321,2012-05-18,18.292769065270058,1.2712966660428713,0,10
246,2012-06-10,10,0,12,36.45985730489095,0.16398500410000155,2012-05-30,19.41558329264323,1.2123411082039544,0,10
247,2012-06-22,10,0,12,36.486806551615395,0.12946081844159146,2012-06-11,20.470916748046875,0.37608701877252276,0,10
248,2012-07-04,10,0,10,36.50414619445801,0.17052842645691751,2012-06-23,21.32040023803711,0.5659818288238333,0,10
249,2012-07-16,10,0,10,36.54400291442871,0.10266690900786707,2012-07-05,21.21749973297119,0.6104510456219542,0,10
250,2012-07-28,10,0,13,36.59601446298453,0.12355867773706623,2012-07-17,21.64723044175368,0.6601488524320437,0,10
251,2012-08-09,10,0,15,36.608803812662764,0.0799153409724103,2012-07-29,22.187466684977213,0.47372474216835014,0,10
252,2012-08-21,10,0,13,36.62423676710863,0.07899423519895957,2012-08-10,22.95861552311824,0.258320861347016,0,10
253,2012-09-02,10,0,13,36.66640384380634,0.052027163746570015,2012-08-22,23.4011540046105,0.39977383445599485,0,10
254,2012-09-14,10,0,16,36.60525155067444,0.17379308910412763,2012-09-03,23.304062128067017,0.4422643738332394,0,10
255,2012-09-26,10,0,16,36.56812596321106,0.19962527052352858,2012-09-15,23.356374859809875,0.7407078094792039,0,10
256,2012-10-08,10,0,20,36.648928260803224,0.16344944376516166,2012-09-27,23.184250164031983,0.8287318933120272,0,10
257,2012-10-20,10,0,25,36.59559138615926,0.19391649433581734,2012-10-09,22.728160247802734,0.9141101612734966,0,10
258,2012-11-01,10,0,31,36.622686324581025,0.21554726233833096,2012-10-21,22.088225764612996,0.8380729275314787,0,10
259,2012-11-13,10,0,23,36.534215512483016,0.13827178744356508,2012-11-02,20.843521781589676,0.9915849470299474,0,10
260,2012-11-25,10,0,21,36.53391411190941,0.10708442649775582,2012-11-14,19.943476268223353,0.9027450083170504,0,10
261,2012-12-07,10,0,21,36.53923870268322,0.08314932168098126,2012-11-26,18.85119038536435,0.8000248040110248,0,10
262,2012-12-19,10,0,22,36.47905419089577,0.125814115439518,2012-12-08,18.073045297102496,0.8481481098927183,0,10
263,2012-12-31,10,0,22,36.48691316084428,0.1366744180492936,2012-12-20,17.970045349814676,0.8850367438213068,0,10
264,2013-01-13,10,0,17,36.517020506017346,0.10073584826719177,2013-01-01,17.751764634076288,0.611249369614867,0,10
265,2013-01-26,10,0,23,36.48819815594217,0.0951911896398414,2013-01-14,17.553565232650094,0.6647822609409502,0,10
266,2013-02-08,10,0,26,36.52902647165152,0.13089043736684391,2013-01-27,17.68542304405799,0.6516026443930469,0,10
267,2013-02-21,10,0,35,36.4364750453404,0.1037114145914763,2013-02-09,16.61000006539481,0.7094010518333288,0,10
268,2013-03-06,10,0,29,36.41090419374663,0.07720798613327157,2013-02-22,16.43196572928593,0.5646678324047724,0,10
269,2013-03-18,10,0,30,36.36128069559733,0.08612554390931215,2013-03-07,16.176966603597005,0.6020736120606514,0,10
270,2013-03-30,10,0,20,36.36477146148682,0.1250754332288229,2013-03-19,16.265049982070924,0.9285970420964365,0,10
271,2013-04-11,10,0,35,36.3622426714216,0.10378132875878056,2013-03-31,16.78277132851737,0.6426424537017482,0,10
272,2013-04-23,10,0,40,36.29407262802124,0.13090815875743667,2013-04-12,17.21012501716614,0.6164117857479257,0,10
273,2013-05-05,10,0,31,36.341800443587765,0.11088428710833151,2013-04-24,17.23258064639184,0.829235612909309,0,10
274,2013-05-17,10,0,35,36.39392122541155,0.13404744273879882,2013-05-06,18.016571317400253,0.931470164946557,0,10
275,2013-05-29,10,0,32,36.48429596424103,0.10860422086222322,2013-05-18,17.9710311293602,0.7447372251496631,0,10
276,2013-06-10,10,0,34,36.44045055613798,0.1680037130942876,2013-05-30,17.961735444910385,0.7493758106741055,0,10
277,2013-06-22,10,0,36,36.426838874816895,0.09146985934873497,2013-06-11,19.050972355736626,0.6262224013532756,0,10
278,2013-07-04,10,0,29,36.46679227105503,0.1134166007539191,2013-06-23,19.223758697509766,0.8026870610560125,0,10
279,2013-07-16,10,0,34,36.539293850169464,0.09122524187619085,2013-07-05,20.652499984292422,0.6154727028411482,0,10
280,2013-07-28,10,0,37,36.504846254984535,0.13610996036309952,2013-07-17,21.10348649927088,0.9796746544967782,0,10
281,2013-08-09,10,0,37,36.60355707117029,0.12470868866495623,2013-07-29,22.159351348876953,0.6362849639222135,0,10
282,2013-08-21,10,0,41,36.636320998029014,0.12187734869297655,2013-08-10,22.212902441257384,0.34403619557236675,0,10
283,2013-09-02,10,0,33,36.69104628129439,0.17214533866873796,2013-08-22,22.155333374485824,0.5027623216989993,0,10
284,2013-09-14,10,0,40,36.710487079620364,0.10370499742478234,2013-09-03,22.296799993515016,0.40649660698226325,0,10
285,2013-09-26,10,0,31,36.74017887730752,0.06528056297250585,2013-09-15,22.3417419310539,0.4228951905996246,0,10
286,2013-10-08,10,0,33,36.69721429998224,0.07129485762388167,2013-09-27,22.29290904420795,0.4463254882076782,0,10
287,2013-10-20,10,0,37,36.75757103997308,0.12164724029756546,2013-10-09,22.414432370984876,0.39048605933720504,0,10
288,2013-11-01,10,0,28,36.67864418029785,0.08503362443832438,2013-10-21,22.00467872619629,0.4063507689475514,0,10
289,2013-11-13,10,0,47,36.59344969404505,0.11510170130727278,2013-11-02,21.074659672189267,0.5949737426198556,0,10
290,2013-11-25,10,0,40,36.60684823989868,0.09847475450477855,2013-11-14,20.24624991416931,0.5210006953349093,0,10
291,2013-12-07,10,0,43,36.58402837708939,0.08747004591623647,2013-11-26,19.511511647424033,0.45467701284331774,0,10
292,2013-12-19,10,0,54,36.56659521879973,0.12445383602320036,2013-12-08,18.80022222024423,0.8488283073864195,0,10
293,2013-12-31,10,0,46,36.54186829276707,0.1336383355831334,2013-12-20,18.26256511522376,0.7655663347613969,0,10
294,2014-01-13,10,0,38,36.601239455373666,0.10857033738055388,2014-01-01,18.393052703455876,0.5855915622982553,0,10
295,2014-01-26,10,0,49,36.5231882990623,0.16183606129656256,2014-01-14,17.647305955692214,0.9679330822136833,0,10
296,2014-02-08,10,0,61,36.52067234477059,0.12062044061701725,2014-01-27,17.3630983008713,0.7610630247765034,0,10
297,2014-02-21,10,0,46,36.45898213593856,0.13383862421551163,2014-02-09,16.85567395583443,0.8018255675243273,0,10
298,2014-03-06,10,0,50,36.693002243041995,0.6270279140813534,2014-02-22,16.257459926605225,1.4390126029984467,0,10
299,2014-03-18,10,0,44,36.44920340451327,0.1808224779430043,2014-03-07,16.824318192221902,0.8847609316885675,0,10
300,2014-03-30,10,0,52,36.493406956012436,0.10097444276154938,2014-03-19,16.99490374785203,0.5689467167423038,0,10
301,2014-04-11,10,0,42,36.44795345124744,0.078250943275657,2014-03-31,17.00233336857387,0.7009476683035625,0,10
302,2014-04-23,10,0,49,36.43751837282765,0.09422235089252395,2014-04-12,17.680775350453903,0.5825371391994478,0,10
303,2014-05-05,10,0,45,36.454915364583336,0.09685169433523616,2014-04-24,17.96139988369412,0.3736967130583415,0,10
304,2014-05-17,10,0,46,36.47001565021017,0.10993305948492736,2014-05-06,18.439565078071926,0.4189746487095866,0,10
305,2014-05-29,10,0,35,36.46486609322684,0.13600292848819023,2014-05-18,18.60322848728725,0.579552784697002,0,10
306,2014-06-10,10,0,36,36.467201974656845,0.14934562420233888,2014-05-30,18.85325002670288,0.6689628867677079,0,10
307,2014-06-22,10,0,43,36.45939441059911,0.13460208338347904,2014-06-11,19.867904799325125,0.6106569307227416,0,10
308,2014-07-04,10,0,39,36.55464602739383,0.1342359344391918,2014-06-23,20.756307699741463,0.3885165146085978,0,10
309,2014-07-16,10,0,54,36.56120512220595,0.15842270522445084,2014-07-05,20.974296287254052,0.545344269288999,0,10
310,2014-07-28,10,0,62,36.493014981669766,0.1589278278842547,2014-07-17,21.73182256760136,0.6650360199344588,0,10
311,2014-08-09,10,0,40,36.59236431121826,0.16495324352619545,2014-07-29,22.146625089645386,0.7279529813987232,0,10
312,2014-08-21,10,0,83,36.604296474921995,0.10580280381907006,2014-08-10,23.08879537467497,0.5798713270877746,0,10
313,2014-09-02,10,0,48,36.62899112701416,0.10613056688934279,2014-08-22,23.596562544504803,1.1147157950017064,0,10
314,2014-09-14,10,0,92,36.54123297890464,0.1736831656595266,2014-09-03,23.884695592133895,0.3814635670878675,0,10
315,2014-09-26,10,0,54,36.62182221589265,0.13945200232203023,2014-09-15,23.37562949569137,0.44121769269536504,0,10
316,2014-10-08,10,0,54,36.58702885663068,0.16790241934117367,2014-09-27,23.179907304269296,0.49213628591199277,0,10
317,2014-10-20,10,0,94,36.619948366855056,0.12062015395148164,2014-10-09,22.648723419676436,0.38520690899570015,0,10
318,2014-11-01,10,0,63,36.51596432640439,0.2749186501744355,2014-10-21,22.641523785061306,0.6091410798709191,0,10
319,2014-11-13,10,0,68,36.601276734296015,0.16810359254041382,2014-11-02,21.90952932133394,0.6893805406701224,0,10
320,2014-11-25,10,0,61,36.5401813319472,0.13003238559880198,2014-11-14,20.813786960038982,0.44544429224665993,0,10
321,2014-12-07,10,0,101,36.43309462896668,0.15726266917908424,2014-11-26,19.11512865878568,0.8183251550768843,0,10
322,2014-12-19,10,0,71,36.46422845544949,0.12786307915735431,2014-12-08,18.46016894595724,0.5690705681506539,0,10
323,2014-12-31,10,0,63,36.43452677651057,0.13660991928003582,2014-12-20,17.61993662516276,0.6163191357082736,0,10
324,2015-01-13,10,0,70,36.492443030221125,0.11732275128986705,2015-01-01,17.478414276668005,0.6121258393364726,0,10
325,2015-01-26,10,0,43,36.477101348167245,0.09746362757058968,2015-01-14,17.11237206569938,0.4061860426348083,0,10
326,2015-02-08,10,0,57,36.42732078150699,0.07387409761446037,2015-01-27,16.641508788393256,0.37443965251756856,0,10
327,2015-02-21,10,0,59,36.3933562585863,0.12081773968987103,2015-02-09,16.308745901463396,0.5492316044524561,0,10
328,2015-03-06,10,0,47,36.35020852596202,0.07519134371121727,2015-02-22,15.968361773389452,0.3851750453052972,0,10
329,2015-03-18,10,0,51,36.38181013219497,0.0884619113981004,2015-03-07,16.322901875365016,0.5971931917267469,0,10
330,2015-03-30,10,0,46,36.31047978608505,0.18679312302157897,2015-03-19,15.849782446156377,0.9606772376859659,0,10
331,2015-04-11,10,0,35,36.37773432876124,0.0886932883161296,2015-03-31,16.22545716421945,0.5769329655223013,0,10
332,2015-04-23,10,0,31,36.4348510003859,0.09565463910755516,2015-04-12,17.243451579924553,0.4100914265978521,0,10
333,2015-05-05,10,0,42,36.37157839820499,0.14501994791154776,2015-04-24,17.701976094927108,0.6572640616351785,0,10
334,2015-05-17,10,0,43,36.404422848723655,0.1417744334184164,2015-05-06,18.445813999619595,0.8079660312631822,0,10
335,2015-05-29,10,0,36,36.39328130086263,0.1699039465332152,2015-05-18,18.34791660308838,0.8372913729030037,0,10
336,2015-06-10,10,0,31,36.399645159321445,0.17349622796034994,2015-05-30,18.85329025022445,0.8796593549626265,0,10
337,2015-06-22,10,0,26,36.4648076570951,0.12607267377166204,2015-06-11,19.716076850891113,0.8058585455434185,0,10
338,2015-07-04,10,0,37,36.468244501062344,0.17438185199594786,2015-06-23,20.83232441463986,0.8703839656141857,0,10
339,2015-07-16,10,0,38,36.472447847065176,0.12898421788250242,2015-07-05,21.529736920406943,0.5662532995762446,0,10
340,2015-07-28,10,0,47,36.49397845978432,0.18782522401184337,2015-07-17,22.660893582283183,0.9402489504347828,0,10
341,2015-08-09,10,0,54,36.51825961360225,0.2549382922720852,2015-07-29,23.045499942920827,1.408383521518605,0,10
342,2015-08-21,10,0,44,36.59429506822066,0.24877323934706094,2015-08-10,22.8634090423584,1.1738691752075248,0,10
343,2015-09-02,10,0,39,36.61033366276668,0.20001577038551344,2015-08-22,23.334333321987053,0.8209021101222433,0,10
344,2015-09-14,10,0,46,36.607456290203594,0.17679387350187845,2015-09-03,23.277413160904594,0.7466302325917279,0,10
345,2015-09-26,10,0,44,36.62595480138605,0.18595856056034563,2015-09-15,23.113499944860283,0.9166403558306983,0,10
346,2015-10-08,10,0,53,36.64332047948297,0.1386321607462696,2015-09-27,23.03924538954249,0.6497422814646777,0,10
347,2015-10-20,10,0,46,36.66232614931853,0.1153257174701931,2015-10-09,22.565239201421324,0.7050878863173198,0,10
348,2015-11-01,10,0,33,36.53996993556167,0.1352800534642956,2015-10-21,21.397818247477215,0.9299679746447082,0,10
349,2015-11-13,10,0,37,36.52640523137273,0.11246445828379618,2015-11-02,20.91394584243362,0.7283741712893926,0,10
350,2015-11-25,10,0,40,36.5217999458313,0.10961275051852501,2015-11-14,20.568325138092042,0.7310121439774767,0,10
351,2015-12-07,10,0,41,36.53085355060856,0.10301796748938225,2015-11-26,19.63912182319455,0.5645276947660468,0,10
352,2015-12-19,10,0,43,36.518186170001364,0.10539804610895008,2015-12-08,19.282953572827715,0.5252772389807159,0,10
353,2015-12-31,10,0,41,36.46539018212295,0.12026478304873235,2015-12-20,18.809536724555784,0.648709402992811,0,10
354,2016-01-13,10,0,47,36.43568103871447,0.08149462268333636,2016-01-01,18.23880848986037,0.515267250259506,0,10
355,2016-01-26,10,0,38,36.41871100977848,0.09319815356280796,2016-01-14,17.91371044359709,0.6632985185615411,0,10
356,2016-02-08,10,0,53,36.434301484305905,0.13729474992064772,2016-01-27,17.729509425613116,0.6968818305158371,0,10
357,2016-02-21,10,0,45,36.45975587632921,0.10193439011930183,2016-02-09,17.61559995015462,0.7057991225528298,0,10
358,2016-03-05,10,0,41,36.43170733568145,0.12685655449088126,2016-02-22,17.16107319622505,0.7044307105048903,0,10
359,2016-03-18,10,0,53,36.393811495798936,0.14753228799996673,2016-03-06,16.677509451812167,0.8276850599938316,0,10
360,2016-03-30,10,0,39,36.38594837677785,0.12664586628483887,2016-03-19,16.63266668564234,0.8073726615934836,0,10
361,2016-04-11,10,0,29,36.47437878312736,0.09696892190886897,2016-03-31,16.978172368016736,0.6253223851391209,0,10
362,2016-04-23,10,0,36,36.48244486914741,0.042775555359291714,2016-04-12,17.530916425916885,0.4657019212711232,0,10
363,2016-05-05,10,0,36,36.41458288828532,0.13238444122781257,2016-04-24,17.681555642022026,0.7479761156551928,0,10
364,2016-05-17,10,0,39,36.44735884055113,0.09890615889005462,2016-05-06,17.93779490544246,0.6071673619900431,0,10
365,2016-05-29,10,0,40,36.39249954223633,0.1350988354509202,2016-05-18,18.41870012283325,0.6119967621886958,0,10
366,2016-06-10,10,0,34,36.45888261234059,0.1668256088490584,2016-05-30,19.66976468703326,0.43731562719193867,0,10
367,2016-06-22,10,0,34,36.541999592500574,0.08624721554410045,2016-06-11,20.510264621061438,0.44597403860178253,0,10
368,2016-07-04,10,0,37,36.5304049930057,0.07440988861561239,2016-06-23,20.760864824862093,0.1484364248031637,0,10
369,2016-07-16,10,0,31,36.50554792342648,0.2496928884663614,2016-07-05,20.82425825057491,0.5144458374981632,0,10
370,2016-07-28,10,0,38,36.545262788471426,0.2158194221923629,2016-07-17,21.764684225383558,0.5846646966880504,0,10
371,2016-08-09,10,0,39,36.60005099956806,0.06973425742685452,2016-07-29,22.188230759058243,0.4184035165690927,0,10
372,2016-08-21,10,0,40,36.582950019836424,0.058633443752714995,2016-08-10,22.896024894714355,0.38936485573908874,0,10
373,2016-09-02,10,0,35,36.60394308907645,0.13585003669326934,2016-08-22,23.331285694667272,0.3070979605529332,0,10
374,2016-09-14,10,0,45,36.6386228773329,0.10055252540484551,2016-09-03,23.554555638631186,0.3039183171587584,0,10
375,2016-09-26,10,0,34,36.65752983093262,0.1128497650901533,2016-09-15,22.918000165153952,0.3079967910532144,0,10
376,2016-10-08,10,0,38,36.6264994771857,0.10263809512655342,2016-09-27,22.44597379784835,0.49887175610242956,0,10
377,2016-10-20,10,0,39,36.600948724991234,0.15920237165733475,2016-10-09,21.6422052138891,1.148651537239482,0,10
378,2016-11-01,10,0,31,36.59338649626701,0.1728068443815925,2016-10-21,21.756838583177135,0.7100101617842782,0,10
379,2016-11-13,10,0,35,36.521971457345145,0.2058238460644538,2016-11-02,21.206114305768693,0.9018892485405043,0,10
380,2016-11-25,10,0,26,36.5835384955773,0.0668953654516279,2016-11-14,20.693653766925518,0.4700564923397592,0,10
381,2016-12-07,10,0,25,36.499879913330076,0.06616351645781073,2016-11-26,19.690600128173827,0.36744598999054195,0,10
382,2016-12-19,10,0,25,36.559080047607424,0.0678253054853042,2016-12-08,19.49152000427246,0.3142699637676406,0,10
383,2016-12-31,10,0,26,36.511116174551155,0.10472488121511418,2016-12-20,18.75092315673828,0.4366018878771657,0,10
384,2017-01-13,10,0,28,36.474106788635254,0.07272073607923729,2017-01-01,18.155250072479248,0.4183198650554882,0,10
385,2017-01-26,10,0,26,36.487230447622444,0.06315646589889445,2017-01-14,17.716538502619816,0.46999564939689875,0,10
386,2017-02-08,10,0,22,36.4440448067405,0.09848506329234502,2017-01-27,17.258181832053445,0.5179025171824969,0,10
387,2017-02-21,10,0,31,36.399322509765625,0.09398481775366249,2017-02-09,16.88096784776257,0.5971797495173194,0,10
388,2017-03-06,10,0,26,36.41423078683707,0.07931789515628652,2017-02-22,16.91276928094717,0.4749936808152383,0,10
389,2017-03-18,10,0,31,36.4280640386766,0.06422907161510513,2017-03-07,17.069386882166707,0.3772183187087865,0,10
390,2017-03-30,10,0,23,36.38517412932023,0.11055751136410334,2017-03-19,16.70269534898841,0.555973662428717,0,10
391,2017-04-11,10,0,30,36.2859001159668,0.2223112707695334,2017-03-31,16.95663331349691,0.582181758838818,0,10
392,2017-04-23,10,0,20,36.38275032043457,0.11977467235906124,2017-04-12,17.946649932861327,0.4896811671248851,0,10
393,2017-05-05,10,0,27,36.44792599148221,0.1015212140160894,2017-04-24,18.843111179493093,0.8452585186072563,0,10
394,2017-05-17,10,0,32,36.48506247997284,0.10308687294413896,2017-05-06,19.3798748254776,0.6873632253550778,0,10
395,2017-05-29,10,0,22,36.48731873252175,0.12752183634360448,2017-05-18,19.49981836839156,0.8282122454391603,0,10
396,2017-06-10,10,0,32,36.44115591049194,0.17974690571215174,2017-05-30,19.849812626838684,0.5692903202337899,0,10
397,2017-06-22,10,0,18,36.58055559794108,0.12853624889073564,2017-06-11,20.721333291795517,0.4385776727932903,0,10
398,2017-07-04,10,0,23,36.553521529487945,0.12990789423570265,2017-06-23,21.612869594408117,0.3686242827627613,0,10
399,2017-07-16,10,0,30,36.60566647847494,0.10280491404436595,2017-07-05,21.998599942525228,0.5316849748304733,0,10
400,2017-07-28,10,0,17,36.58311798993279,0.15351429630715385,2017-07-17,22.12041181676528,0.4757356303182436,0,10
401,2017-08-09,10,0,25,36.551919860839845,0.16645554589884987,2017-07-29,22.167239990234375,0.6470800244313022,0,10
402,2017-08-21,10,0,23,36.6248253532078,0.20560133491205365,2017-08-10,22.773999836133875,0.3373942464477359,0,10
403,2017-09-02,10,0,26,36.6061157813439,0.18494810383825339,2017-08-22,23.111961658184345,0.4579806534762559,0,10
404,2017-09-14,10,0,31,36.6420642483619,0.1564435849032656,2017-09-03,23.00083880270681,0.3599945170089962,0,10
405,2017-09-26,10,0,29,36.65513794997643,0.13332428747322997,2017-09-15,22.390689586770947,0.5460780817964415,0,10
406,2017-10-08,10,0,26,36.695653621967026,0.14773733378817186,2017-09-27,22.562384605407715,0.47750870776484516,0,10
407,2017-10-20,10,0,30,36.68139966328939,0.1853629429028874,2017-10-09,22.66143315633138,0.47157501111804445,0,10
408,2017-11-01,10,0,33,36.662879134669446,0.1899810275917352,2017-10-21,22.301545345421992,0.555218493304929,0,10
409,2017-11-13,10,0,37,36.676026834023965,0.1524842243332717,2017-11-02,21.587135160291517,0.7090046226439153,0,10
410,2017-11-25,10,0,25,36.60168014526367,0.22863502443727124,2017-11-14,20.576559753417968,0.8494257189934432,0,10
411,2017-12-07,10,0,36,36.626778072781036,0.1782926262431266,2017-11-26,20.290722370147705,0.7786039617900657,0,10
412,2017-12-19,10,0,29,36.69027604727909,0.1403775367687783,2017-12-08,19.93782747202906,0.5816231775911993,0,10
413,2017-12-31,10,0,29,36.62424153295056,0.07963109594225788,2017-12-20,19.07099980321424,0.45960398866721164,0,10
414,2018-01-13,10,0,36,36.64094426896837,0.09923314679192487,2018-01-01,18.75163878334893,0.5491585966123662,0,10
415,2018-01-26,10,0,32,36.558812379837036,0.1538752274735016,2018-01-14,18.087718725204468,0.8045033212396188,0,10
416,2018-02-08,10,0,3,36.2663319905599,0.000577033121214607,2018-01-27,16.15399996439616,0.0010004045094313264,0,10
417,2018-02-21,10,0,41,36.43473266973728,0.08132438930868313,2018-02-09,16.766512079936703,0.46889403703044746,0,10
418,2018-03-06,10,0,24,36.441832860310875,0.10087605944585341,2018-02-22,16.79312519232432,0.5654114464261263,0,10
419,2018-03-18,10,0,28,36.41982160295759,0.12642810831520923,2018-03-07,16.98414295060294,0.7626312414051675,0,10
420,2018-03-30,10,0,20,36.440849685668944,0.1729258391045759,2018-03-19,17.044999980926512,0.9390244550068566,0,10
421,2018-04-11,10,0,30,36.398966725667314,0.15667200889369018,2018-03-31,16.938633410135903,0.8387912728581783,0,10
422,2018-04-23,10,0,16,36.33437490463257,0.23570118276814062,2018-04-12,17.047250032424927,1.4213835890725655,0,10
