timeIdx,endDate,hPres,lPres,nProf,psalMean,psalStd,startDate,tempMean,tempStd,depthMin,depthMax
97,2007-04-11,70,60,8,36.41939762660435,0.1304114570701078,2007-03-31,16.745875358581543,0.7383199692155987,60,70
98,2007-04-23,70,60,9,36.32275581359863,0.21033323334076606,2007-04-12,16.379888746473526,1.182140386205329,60,70
99,2007-05-05,70,60,8,36.42270987374442,0.1153780380739264,2007-04-24,16.89412498474121,0.7503226805588888,60,70
100,2007-05-17,70,60,10,36.410181257459854,0.09361810011907797,2007-05-06,16.988500022888182,0.8052143719802247,60,70
101,2007-05-29,70,60,11,36.37800903320313,0.14441550707764905,2007-05-18,16.938181963833895,1.0176240259101923,60,70
102,2007-06-10,70,60,10,36.38788731892904,0.17382813962908883,2007-05-30,17.004799938201906,1.1544563630606282,60,70
103,2007-06-22,70,60,15,36.383164814540315,0.1251482159135256,2007-06-11,17.220266660054524,0.8112436062356733,60,70
104,2007-07-04,70,60,11,36.49316749572754,0.10417960568141844,2007-06-23,18.066817890514027,0.7535559553085842,60,70
105,2007-07-16,70,60,13,36.54984601338705,0.10345291027171301,2007-07-05,18.42569219149076,0.6554036809130991,60,70
106,2007-07-28,70,60,10,36.549187978108726,0.10156471167002303,2007-07-17,19.085799789428712,0.8716057935735342,60,70
107,2007-08-09,70,60,8,36.589084080287385,0.1595805850175417,2007-07-29,19.491875171661377,0.992172058226137,60,70
108,2007-08-21,70,60,12,36.58955313942649,0.1598279660905316,2007-08-10,19.345749855041504,1.3088172025049412,60,70
109,2007-09-02,70,60,12,36.56652346524325,0.19574949788508758,2007-08-22,19.123333136240642,1.3798403834857431,60,70
110,2007-09-14,70,60,12,36.51618853482333,0.12890169752558348,2007-09-03,19.15625,1.179119099732839,60,70
111,2007-09-26,70,60,11,36.49572067260742,0.12178862025514961,2007-09-15,19.19072723388672,1.0769933146168464,60,70
112,2007-10-08,70,60,13,36.603413581848145,0.11528940711749057,2007-09-27,19.768615575937126,1.1748191908475025,60,70
113,2007-10-20,70,60,13,36.56000836690267,0.18047035078219978,2007-10-09,19.68607682448167,1.7081127725932954,60,70
114,2007-11-01,70,60,12,36.5653603293679,0.1748385251101562,2007-10-21,19.72308333714803,1.518812296938874,60,70
115,2007-11-13,70,60,11,36.634462144639755,0.20538194614043645,2007-11-02,19.808727264404297,1.4831472151708882,60,70
116,2007-11-25,70,60,16,36.63434753417969,0.17299136350619143,2007-11-14,19.742125034332275,1.1713522722626657,60,70
117,2007-12-07,70,60,13,36.66290491277521,0.1880320327595564,2007-11-26,19.454538492056038,1.1096273322825794,60,70
118,2007-12-19,70,60,15,36.659702573503765,0.10997666785611623,2007-12-08,19.20660006205241,0.6245202670645323,60,70
119,2007-12-31,70,60,13,36.611308758075424,0.11143041520039282,2007-12-20,18.64830780029297,0.5395117415552693,60,70
120,2008-01-13,70,60,19,36.609460045309625,0.0764813110242678,2008-01-01,18.410263061523438,0.644261412887631,60,70
121,2008-01-26,70,60,14,36.56807239239033,0.06760801506308453,2008-01-14,17.99921444484166,0.4535137562093789,60,70
122,2008-02-08,70,60,14,36.59615883460412,0.086191361678951,2008-01-27,17.913999966212682,0.5846270725116045,60,70
123,2008-02-21,70,60,15,36.57496861049107,0.0800675591240502,2008-02-09,17.728400166829427,0.6246787956664305,60,70
124,2008-03-05,70,60,13,36.58063712486854,0.07713346216543031,2008-02-22,17.774999911968525,0.5083573494857122,60,70
125,2008-03-18,70,60,13,36.570474477914665,0.07188527339466037,2008-03-06,17.726615318885216,0.31419312329542853,60,70
126,2008-03-30,70,60,11,36.5394533330744,0.11368592570340437,2008-03-19,17.454636313698508,0.6027253761111194,60,70
127,2008-04-11,70,60,12,36.513814290364586,0.13153850670341255,2008-03-31,17.274249792099,0.6147538895883443,60,70
128,2008-04-23,70,60,12,36.54134273529053,0.08476191149880073,2008-04-12,17.57241678237915,0.3629661960257199,60,70
129,2008-05-05,70,60,12,36.552473386128746,0.07750469713323395,2008-04-24,17.69516642888387,0.30767909377807545,60,70
130,2008-05-17,70,60,12,36.49863465627035,0.14389285498957816,2008-05-06,17.392749706904095,0.762280349511559,60,70
131,2008-05-29,70,60,9,36.54289754231771,0.13079931637723857,2008-05-18,17.624888949924046,0.7173421022301737,60,70
132,2008-06-10,70,60,12,36.51043669382731,0.1538449230013905,2008-05-30,17.62316672007243,0.7902884874493896,60,70
133,2008-06-22,70,60,12,36.55747000376383,0.13642875931776705,2008-06-11,17.965916474660236,0.7019312767506483,60,70
134,2008-07-04,70,60,11,36.49120955033736,0.18632161585973248,2008-06-23,17.70063643022017,0.9272649991886054,60,70
135,2008-07-16,70,60,10,36.53669128417969,0.14934004145089272,2008-07-05,18.267700004577637,0.6014540663562625,60,70
136,2008-07-28,70,60,12,36.79084873199463,0.6148245050682603,2008-07-17,17.629166841506958,1.716249337335373,60,70
137,2008-08-09,70,60,10,36.53545951843262,0.16364449247902446,2008-07-29,18.3056999206543,0.8663989470903949,60,70
138,2008-08-21,70,60,9,36.52026028103299,0.1549466094638305,2008-08-10,18.571000417073567,0.8366100762810702,60,70
139,2008-09-02,70,60,10,36.47992286682129,0.15213597914064525,2008-08-22,18.856599617004395,1.1996522884652319,60,70
140,2008-09-14,70,60,10,36.52349967956543,0.16817190127198442,2008-09-03,19.159900093078612,1.4593964215850734,60,70
141,2008-09-26,70,60,10,36.601993560791016,0.15552433561450205,2008-09-15,19.92840003967285,1.6074178278982685,60,70
142,2008-10-08,70,60,10,36.56184768676758,0.14429718593970267,2008-09-27,19.636699867248534,1.090455812031584,60,70
143,2008-10-20,70,60,8,36.52771806716919,0.12347566408614467,2008-10-09,19.196749925613403,1.1177776720134474,60,70
144,2008-11-01,70,60,7,36.57776151384626,0.23151212608357064,2008-10-21,19.630428859165736,1.5081676641059094,60,70
145,2008-11-13,70,60,4,36.6621675491333,0.17181704402598547,2008-11-02,19.5770001411438,1.1884128794737412,60,70
146,2008-11-25,70,60,6,36.787558237711586,0.15149214248974352,2008-11-14,19.844666798909504,0.8684245158352819,60,70
147,2008-12-07,70,60,6,36.70671017964681,0.09361906844064316,2008-11-26,18.93233299255371,0.5722124734615197,60,70
148,2008-12-19,70,60,7,36.664460863385884,0.09650329046501173,2008-12-08,18.191428593226842,0.7497576432032206,60,70
149,2008-12-31,70,60,7,36.605363028390066,0.09968044906611778,2008-12-20,17.70799991062709,0.7096003138012834,60,70
150,2009-01-13,70,60,10,36.65343589782715,0.09190916006168161,2009-01-01,18.066499710083008,0.6890626445261135,60,70
151,2009-01-26,70,60,10,36.62054557800293,0.10005776971130687,2009-01-14,17.704300117492675,0.6623544536892326,60,70
152,2009-02-08,70,60,10,36.51700630187988,0.11503253751741431,2009-01-27,16.99230012893677,0.7142162579679818,60,70
153,2009-02-21,70,60,12,36.528916358947754,0.09684458820538568,2009-02-09,16.913666884104412,0.5780696418278625,60,70
154,2009-03-06,70,60,7,36.47407422746931,0.10859275859911616,2009-02-22,16.609714644295828,0.6266533007568766,60,70
155,2009-03-18,70,60,9,36.439432779947914,0.12165101802803588,2009-03-07,16.35111098819309,0.7199047723744306,60,70
156,2009-03-30,70,60,8,36.45805644989014,0.09993895533325743,2009-03-19,16.50362515449524,0.5019918590421326,60,70
157,2009-04-11,70,60,11,36.51396595348012,0.08562382616220138,2009-03-31,16.893999966708098,0.4999168333729469,60,70
158,2009-04-23,70,60,10,36.50022659301758,0.14938403282220064,2009-04-12,16.8649001121521,0.8517294628378789,60,70
159,2009-05-05,70,60,8,36.466877937316895,0.11671252637150266,2009-04-24,16.823874950408936,0.7106857689780596,60,70
160,2009-05-17,70,60,8,36.502134799957275,0.1276517527387894,2009-05-06,17.013625144958496,0.7154671246462574,60,70
161,2009-05-29,70,60,5,36.488748168945314,0.1025070296360371,2009-05-18,16.975599670410155,0.5150885991036048,60,70
162,2009-06-10,70,60,8,36.52986764907837,0.15604431500791258,2009-05-30,17.380250096321106,0.9372079056355967,60,70
163,2009-06-22,70,60,7,36.487419673374724,0.11425053376049159,2009-06-11,17.167856761387416,0.6317596367018155,60,70
164,2009-07-04,70,60,8,36.49744272232056,0.16374030819928234,2009-06-23,17.498000383377075,0.9097496511990206,60,70
165,2009-07-16,70,60,9,36.424390157063804,0.22675670027703945,2009-07-05,16.998222457038032,1.1993162011014638,60,70
166,2009-07-28,70,60,10,36.38577423095703,0.23182560747944894,2009-07-17,16.789999866485594,1.367611463205232,60,70
167,2009-08-09,70,60,9,36.36284976535373,0.21946438976325,2009-07-29,17.164111455281574,1.0515661852484561,60,70
168,2009-08-21,70,60,7,36.367670331682476,0.18919837962776653,2009-08-10,17.320571218218124,1.1836662876850501,60,70
169,2009-09-02,70,60,8,36.42146587371826,0.22556094716105318,2009-08-22,17.868250012397766,1.6641690197497856,60,70
170,2009-09-14,70,60,10,36.485176467895506,0.12847980485489285,2009-09-03,18.02029972076416,0.9091878626216754,60,70
171,2009-09-26,70,60,9,36.485378689236114,0.15173211372472595,2009-09-15,18.36055522494846,1.291845446977022,60,70
172,2009-10-08,70,60,7,36.41639872959682,0.12193338576171446,2009-09-27,18.124429157802037,0.8891741167375454,60,70
173,2009-10-20,70,60,7,36.458980560302734,0.2065196486310061,2009-10-09,18.715285982404435,1.5872256754458436,60,70
174,2009-11-01,70,60,7,36.48491014753069,0.1268433605606292,2009-10-21,19.085571561540878,1.37068977720771,60,70
175,2009-11-13,70,60,8,36.408663749694824,0.1542117951864424,2009-11-02,18.233749866485596,1.4270483640083143,60,70
176,2009-11-25,70,60,9,36.507877349853516,0.3155092161186379,2009-11-14,19.082749843597412,2.0429871095268264,60,70
177,2009-12-07,70,60,10,36.59981498718262,0.22640682109464375,2009-11-26,20.026799964904786,1.4323942729787749,60,70
178,2009-12-19,70,60,8,36.57579708099365,0.13648608835002565,2009-12-08,19.482374906539917,0.7080770618181135,60,70
179,2009-12-31,70,60,11,36.455848693847656,0.2122542267622618,2009-12-20,18.596727544611152,1.0580781944343853,60,70
180,2010-01-13,70,60,12,36.47773710886637,0.21055457904199576,2010-01-01,18.005083243052166,1.215318572136202,60,70
181,2010-01-26,70,60,12,36.389207204182945,0.18226125696743173,2010-01-14,17.304749727249146,1.0819994754305602,60,70
182,2010-02-08,70,60,9,36.43491914537218,0.171396765745055,2010-01-27,17.233222219679092,0.971977882304016,60,70
183,2010-02-21,70,60,9,36.44152281019423,0.1566307135570582,2010-02-09,17.199777709113228,0.8083205685745302,60,70
184,2010-03-06,70,60,8,36.37342882156372,0.1429760073629276,2010-02-22,16.784250140190125,0.786603624922986,60,70
185,2010-03-18,70,60,8,36.372193813323975,0.1319047594469805,2010-03-07,16.707499861717224,0.652553329394123,60,70
186,2010-03-30,70,60,7,36.35803985595703,0.15613148413127276,2010-03-19,16.562428610665457,0.8280622388574906,60,70
187,2010-04-11,70,60,11,36.35007546164773,0.17430747027308127,2010-03-31,16.561909155412152,0.9680855008762821,60,70
188,2010-04-23,70,60,10,36.39745178222656,0.17309357760714128,2010-04-12,16.889200305938722,0.9703422565087302,60,70
189,2010-05-05,70,60,13,36.39738552386944,0.1721392493822088,2010-04-24,16.972846031188965,0.9784688594920319,60,70
190,2010-05-17,70,60,11,36.39640946821733,0.14300458002902186,2010-05-06,17.00609085776589,0.8667012008772237,60,70
191,2010-05-29,70,60,8,36.40020704269409,0.16060812677089248,2010-05-18,17.156749725341797,1.0161853925800093,60,70
192,2010-06-10,70,60,9,36.37679672241211,0.12706698961794333,2010-05-30,17.108333587646484,0.6719667065413564,60,70
193,2010-06-22,70,60,9,36.39874818589952,0.11844527738750547,2010-06-11,17.356555726793076,0.6337253400553841,60,70
194,2010-07-04,70,60,11,36.38722541115501,0.1388879674129344,2010-06-23,17.472999919544566,1.0518814838866033,60,70
195,2010-07-16,70,60,12,36.39478905995687,0.15691664025715654,2010-07-05,17.760416666666668,0.9968638659931816,60,70
196,2010-07-28,70,60,10,36.41835327148438,0.14771111003348456,2010-07-17,18.185899925231933,1.3669665035417637,60,70
197,2010-08-09,70,60,11,36.36186634410512,0.15244706181499723,2010-07-29,17.913181911815297,1.0301660325979762,60,70
198,2010-08-21,70,60,10,36.31099891662598,0.11993626318415813,2010-08-10,17.620199966430665,0.9755504348073001,60,70
199,2010-09-02,70,60,11,36.280637914484196,0.16082451713623375,2010-08-22,17.73200000416149,1.206903685182597,60,70
200,2010-09-14,70,60,11,36.340375726873226,0.15293024325296103,2010-09-03,18.70854516462846,1.345050954313637,60,70
201,2010-09-26,70,60,9,36.30404705471463,0.15132825320241255,2010-09-15,17.884444130791557,1.3621415968335708,60,70
202,2010-10-08,70,60,10,36.299295806884764,0.1445470479160086,2010-09-27,17.79970016479492,1.1078384444722043,60,70
203,2010-10-20,70,60,9,36.3700803120931,0.15155944589415118,2010-10-09,18.971222135755752,1.1998520282984337,60,70
204,2010-11-01,70,60,10,36.38446044921875,0.13499286986655976,2010-10-21,18.853099822998047,0.8667328073350108,60,70
205,2010-11-13,70,60,10,36.52003517150879,0.11250230386394212,2010-11-02,19.75749988555908,1.062106917639489,60,70
206,2010-11-25,70,60,6,36.568080266316734,0.21390898644459136,2010-11-14,20.019166628519695,1.0085187831878892,60,70
207,2010-12-07,70,60,8,36.547812938690186,0.17485694244353667,2010-11-26,19.194124937057495,1.2911371775282652,60,70
208,2010-12-19,70,60,7,36.59918539864676,0.07529755808237373,2010-12-08,19.014428547450475,0.5999172861411703,60,70
209,2010-12-31,70,60,6,36.5307362874349,0.09847906839192226,2010-12-20,18.352166493733723,0.7994001440390235,60,70
210,2011-01-13,70,60,8,36.42831468582153,0.17645069323125911,2011-01-01,17.52375018596649,0.9702824875270321,60,70
211,2011-01-26,70,60,5,36.44684371948242,0.21475949759839102,2011-01-14,17.8193998336792,1.248766661508728,60,70
212,2011-02-08,70,60,9,36.42441982693143,0.13543853395808614,2011-01-27,17.11222235361735,0.8675450722767787,60,70
213,2011-02-21,70,60,8,36.37024974822998,0.15358697432319027,2011-02-09,16.559499740600586,0.8622077394589378,60,70
214,2011-03-06,70,60,7,36.39961297171457,0.1468787485444938,2011-02-22,16.648714201790945,0.8606630376575037,60,70
215,2011-03-18,70,60,7,36.40122931344168,0.15536886981380238,2011-03-07,16.49585737500872,0.9368435709402031,60,70
216,2011-03-30,70,60,7,36.426295689174104,0.15677435289449812,2011-03-19,16.665571485246932,0.9309366275920988,60,70
217,2011-04-11,70,60,6,36.34818776448568,0.0848397116538999,2011-03-31,16.255999724070232,0.6214589015639675,60,70
218,2011-04-23,70,60,4,36.33806037902832,0.16758317569563075,2011-04-12,16.237499952316284,0.9964103495058881,60,70
219,2011-05-05,70,60,7,36.362635476248606,0.15253594949282537,2011-04-24,16.359285763331822,0.9032188473858144,60,70
220,2011-05-17,70,60,6,36.34281476338705,0.12687040016581944,2011-05-06,16.590166568756104,0.6696559343459636,60,70
221,2011-05-29,70,60,5,36.43580780029297,0.18825285720773216,2011-05-18,16.99699993133545,1.0935776636760794,60,70
222,2011-06-10,70,60,7,36.36209378923689,0.15305015582881024,2011-05-30,16.741142954145158,0.9427981776084828,60,70
223,2011-06-22,70,60,6,36.312309900919594,0.14378791626444534,2011-06-11,16.54366683959961,1.101662002524516,60,70
224,2011-07-04,70,60,10,36.367330169677736,0.10188736599263853,2011-06-23,17.012199783325194,0.6105803264740572,60,70
225,2011-07-16,70,60,8,36.371707916259766,0.12910016544433048,2011-07-05,17.029874801635742,0.8290110502243785,60,70
226,2011-07-28,70,60,7,36.421775817871094,0.17327773126986362,2011-07-17,18.091999871390207,1.4297144399946402,60,70
227,2011-08-09,70,60,9,36.4144172668457,0.14006630518367907,2011-07-29,17.56866667005751,0.8845858783525299,60,70
228,2011-08-21,70,60,8,36.451781272888184,0.15579930090708954,2011-08-10,18.29787516593933,1.185734419918794,60,70
229,2011-09-02,70,60,6,36.494702657063804,0.19503565761031755,2011-08-22,18.641666730244953,1.4634091237862286,60,70
230,2011-09-14,70,60,7,36.46866035461426,0.1854790664161337,2011-09-03,18.82928548540388,1.2884227853409516,60,70
231,2011-09-26,70,60,4,36.48175048828125,0.19530993035235403,2011-09-15,18.825250148773193,1.6592834168890755,60,70
232,2011-10-08,70,60,6,36.52634048461914,0.21092517838043645,2011-09-27,19.6974999109904,1.40111846939304,60,70
