timeIdx,endDate,hPres,lPres,nProf,psalMean,psalStd,startDate,tempMean,tempStd,depthMin,depthMax
0,2004-01-13,90,80,1,36.37220001220703,,2004-01-01,17.042999267578125,,80,90
1,2004-01-26,90,80,1,36.31343078613281,,2004-01-14,16.70800018310547,,80,90
2,2004-02-08,90,80,2,36.3913459777832,0.0371323850624619,2004-01-27,16.930500030517578,0.23688012432190028,80,90
3,2004-02-21,90,80,1,36.40026092529297,,2004-02-09,17.024999618530273,,80,90
4,2004-03-05,90,80,1,36.238037109375,,2004-02-22,16.051000595092773,,80,90
5,2004-03-18,90,80,2,36.37778091430664,0.057201028449409205,2004-03-06,16.671000480651855,0.3422391534042213,80,90
6,2004-03-30,90,80,1,36.37919616699219,,2004-03-19,16.66900062561035,,80,90
7,2004-04-11,90,80,3,36.394063313802086,0.11018873390921582,2004-03-31,16.644332885742188,0.6048949916623821,80,90
8,2004-04-23,90,80,3,36.410760243733726,0.11626505207465088,2004-04-12,16.585334142049152,0.6115688376473787,80,90
9,2004-05-05,90,80,3,36.46060434977213,0.14268050465496515,2004-04-24,16.847333272298176,0.7974245187593931,80,90
10,2004-05-17,90,80,4,36.35484313964844,0.14628781578542208,2004-05-06,16.37649965286255,0.7444577364466578,80,90
11,2004-05-29,90,80,2,36.408498764038086,0.17041353269585616,2004-05-18,16.663999557495117,0.8937829282614232,80,90
12,2004-06-10,90,80,3,36.37039566040039,0.1851087766910074,2004-05-30,16.45366668701172,0.9293226316633959,80,90
13,2004-06-22,90,80,3,36.43472671508789,0.13988967821975168,2004-06-11,16.887666702270508,0.6639339913765793,80,90
14,2004-07-04,90,80,2,36.43950080871582,0.1520280658510399,2004-06-23,17.01449966430664,0.6484167888729454,80,90
15,2004-07-16,90,80,3,36.40830993652344,0.22889087897556176,2004-07-05,16.96666653951009,1.1913566469184407,80,90
16,2004-07-28,90,80,3,36.39543024698893,0.1518572049569367,2004-07-17,16.974000295003254,0.8096696372651723,80,90
17,2004-08-09,90,80,3,36.38539123535156,0.17364269445267222,2004-07-29,16.93899981180827,0.912017813801772,80,90
18,2004-08-21,90,80,2,36.38850021362305,0.0869749109366571,2004-08-10,17.13700008392334,0.6448818483946398,80,90
19,2004-09-02,90,80,3,36.40002568562826,0.17005470060840547,2004-08-22,16.970333099365234,0.9826358630384846,80,90
20,2004-09-14,90,80,4,36.32994556427002,0.15678720962607612,2004-09-03,16.782000064849854,0.8555009826263676,80,90
21,2004-09-26,90,80,3,36.30992762247721,0.12710953768149913,2004-09-15,16.843000411987305,1.315288421197324,80,90
22,2004-10-08,90,80,3,36.36765797932943,0.1578930781669499,2004-09-27,17.38566716512044,0.8209950174048803,80,90
23,2004-10-20,90,80,3,36.389166514078774,0.17655219223679505,2004-10-09,17.630333582560223,1.0533707983509284,80,90
24,2004-11-01,90,80,2,36.391998291015625,0.18667614707487568,2004-10-21,17.89299964904785,2.20900197285213,80,90
25,2004-11-13,90,80,4,36.30080604553223,0.2301088937995791,2004-11-02,16.940000295639038,2.269426611924618,80,90
26,2004-11-25,90,80,3,36.326788584391274,0.14032969373366339,2004-11-14,17.247333526611328,1.2445576214305734,80,90
27,2004-12-07,90,80,2,36.43549919128418,0.01626261437901953,2004-11-26,18.29599952697754,0.5161876265783831,80,90
28,2004-12-19,90,80,3,36.50317891438802,0.2271586753143108,2004-12-08,18.03000005086263,1.3091912643490349,80,90
29,2004-12-31,90,80,3,36.44770050048828,0.24149329487648916,2004-12-20,17.301666259765625,1.2077190821750172,80,90
30,2005-01-13,90,80,3,36.42866770426432,0.27019407086459407,2005-01-01,16.91966660817464,1.3658590534292419,80,90
31,2005-01-26,90,80,3,36.42941157023112,0.24055359892818276,2005-01-14,16.64566707611084,1.3343167866553274,80,90
32,2005-02-08,90,80,2,36.39000129699707,0.30829913923536856,2005-01-27,16.238499641418457,1.8646399669821123,80,90
33,2005-02-21,90,80,4,36.298500061035156,0.17416630791559812,2005-02-09,15.6010000705719,1.0026317408783247,80,90
34,2005-03-06,90,80,2,36.41299629211426,0.09617034175736991,2005-02-22,16.184500217437744,0.6215473300102803,80,90
35,2005-03-18,90,80,3,36.311683654785156,0.026515960693359375,2005-03-07,15.647333463033041,0.2119303611906542,80,90
36,2005-03-30,90,80,3,36.250745137532554,0.15610115471570363,2005-03-19,15.226333300272623,0.9378340074645682,80,90
37,2005-04-11,90,80,3,36.24072011311849,0.2222941518540483,2005-03-31,15.336666425069174,1.2024824387598498,80,90
38,2005-04-23,90,80,3,36.179115295410156,0.17878596452799858,2005-04-12,14.91966692606608,1.101156477230572,80,90
39,2005-05-05,90,80,3,36.327999114990234,0.24748629445596976,2005-04-24,15.23799959818522,1.3108974051992048,80,90
