timeIdx,endDate,hPres,lPres,nProf,psalMean,psalStd,startDate,tempMean,tempStd,depthMin,depthMax
47,2005-08-09,100,90,3,36.26805877685547,0.16962319499257986,2005-07-29,15.824000358581543,0.8714996260852478,90,100
48,2005-08-21,100,90,3,36.20406532287598,0.20638064169068884,2005-08-10,15.4793332417806,0.8428878698323692,90,100
49,2005-09-02,100,90,3,36.31631851196289,0.26117828825061284,2005-08-22,15.785667101542154,1.461773917338147,90,100
50,2005-09-14,100,90,4,36.4246826171875,0.18676073620456154,2005-09-03,16.525500059127808,1.3548886694646856,90,100
51,2005-09-26,100,90,3,36.36519432067871,0.19205745669274663,2005-09-15,16.095333417256672,1.5384036347728023,90,100
52,2005-10-08,100,90,4,36.30916213989258,0.19008419124425519,2005-09-27,15.989750146865845,1.0104661150176426,90,100
53,2005-10-20,100,90,13,36.2179962793986,0.1178288049573538,2005-10-09,15.564538662250225,0.8375744610886646,90,100
54,2005-11-01,100,90,7,36.225517817905974,0.12083363341985166,2005-10-21,15.652428763253349,0.9345818932255207,90,100
55,2005-11-13,100,90,7,36.274566650390625,0.1146045884751389,2005-11-02,16.06271403176444,0.9434916002732207,90,100
56,2005-11-25,100,90,4,36.20450019836426,0.1445968917746496,2005-11-14,15.486000061035156,1.3078357809067032,90,100
57,2005-12-07,100,90,8,36.21349906921387,0.156129573645473,2005-11-26,15.495625019073486,0.8529466564580918,90,100
58,2005-12-19,100,90,8,36.185499827067055,0.10243169433118218,2005-12-08,15.402000069618225,0.7265672827779169,90,100
59,2005-12-31,100,90,3,36.339332580566406,0.33061933410687455,2005-12-20,16.265000025431316,2.184983593962549,90,100
60,2006-01-13,100,90,7,36.38157108851841,0.22859583253352672,2006-01-01,16.312142508370535,1.3580109853833993,90,100
61,2006-01-26,100,90,6,36.40100021362305,0.15028519777943794,2006-01-14,16.161666870117188,0.8117856365734927,90,100
62,2006-02-08,100,90,7,36.34600067138672,0.13668494720255647,2006-01-27,15.74257128579276,0.8374319570389245,90,100
63,2006-02-21,100,90,6,36.360666275024414,0.14455486334571868,2006-02-09,15.839666684468588,0.9609956739251224,90,100
64,2006-03-06,100,90,5,36.27340087890625,0.13786707274070656,2006-02-22,15.262199783325196,0.9207809277786728,90,100
65,2006-03-18,100,90,5,36.29540023803711,0.1518422919966235,2006-03-07,15.33479995727539,0.9655363971031858,90,100
66,2006-03-30,100,90,6,36.303399658203126,0.17176719978107616,2006-03-19,15.323499997456869,0.92209943148005,90,100
67,2006-04-11,100,90,7,36.258199310302736,0.1165873475194422,2006-03-31,15.16328580038888,0.8108287867858556,90,100
68,2006-04-23,100,90,9,36.231014251708984,0.15075695904913708,2006-04-12,15.12833340962728,0.8947798115682891,90,100
69,2006-05-05,100,90,11,36.246591567993164,0.15851364812967664,2006-04-24,14.962272644042969,0.9613922504662784,90,100
70,2006-05-17,100,90,6,36.23030535380045,0.10144646105115268,2006-05-06,15.383333524068197,0.847587270271509,90,100
71,2006-05-29,100,90,6,36.2905158996582,0.11525650253948896,2006-05-18,15.839166641235352,0.8912305517043158,90,100
72,2006-06-10,100,90,6,36.253854751586914,0.10586448581958104,2006-05-30,15.796666622161865,0.9474885535068021,90,100
73,2006-06-22,100,90,8,36.232844829559326,0.09436429160915322,2006-06-11,15.745375156402588,0.7618573478540376,90,100
74,2006-07-04,100,90,6,36.252393086751304,0.10967482078958177,2006-06-23,15.819833119710287,0.9343405605072268,90,100
75,2006-07-16,100,90,6,36.289300282796226,0.15181359189477156,2006-07-05,15.968666871388754,1.092055874910448,90,100
76,2006-07-28,100,90,6,36.22080612182617,0.13506612230930193,2006-07-17,15.72100019454956,1.1353540066219068,90,100
77,2006-08-09,100,90,6,36.18866793314616,0.16871710354634958,2006-07-29,15.394833405812582,1.1641782225365247,90,100
78,2006-08-21,100,90,8,36.14908742904663,0.08525781233002784,2006-08-10,15.406749963760376,0.904171195724006,90,100
79,2006-09-02,100,90,7,36.2125498453776,0.14915789002475013,2006-08-22,15.531856945582799,1.0019971931338538,90,100
80,2006-09-14,100,90,4,36.28156280517578,0.1309206126358968,2006-09-03,16.148250102996826,0.7314400467050802,90,100
81,2006-09-26,100,90,6,36.299349784851074,0.13306733780241473,2006-09-15,15.888166745503744,0.8539011658719805,90,100
82,2006-10-08,100,90,8,36.26692352294922,0.14375705257392082,2006-09-27,15.864374876022339,0.7566908510988939,90,100
83,2006-10-20,100,90,11,36.18839721679687,0.12387197998670166,2006-10-09,15.630909052762119,0.8726775836722479,90,100
84,2006-11-01,100,90,17,36.2464796702067,0.11801051652697142,2006-10-21,16.252117661868823,0.6642910583034554,90,100
85,2006-11-13,100,90,12,36.26463487413194,0.1267469859989376,2006-11-02,16.380833387374878,0.9922998840287736,90,100
86,2006-11-25,100,90,7,36.23625564575195,0.11690280036086848,2006-11-14,16.08914279937744,0.7861677925761654,90,100
87,2006-12-07,100,90,9,36.23117283412388,0.1053063993880483,2006-11-26,16.196444511413574,0.6492698776756006,90,100
88,2006-12-19,100,90,9,36.28922780354818,0.13235823642271033,2006-12-08,16.96766683790419,0.9344179692924758,90,100
89,2006-12-31,100,90,10,36.42725257873535,0.17660497799248165,2006-12-20,17.709000301361083,1.270309352910427,90,100
90,2007-01-13,100,90,18,36.408800760904946,0.18458718568708232,2007-01-01,17.55472215016683,1.0019612402316718,90,100
91,2007-01-26,100,90,14,36.42762756347656,0.18197905562437405,2007-01-14,17.930357115609304,0.9609077042738261,90,100
92,2007-02-08,100,90,11,36.47366828918457,0.15128242535076716,2007-01-27,17.420454545454547,0.7930052944250737,90,100
93,2007-02-21,100,90,9,36.38554048538208,0.12631536136761065,2007-02-09,17.020333819919163,0.7481651589569893,90,100
94,2007-03-06,100,90,9,36.377044677734375,0.18318990184419073,2007-02-22,16.821888817681206,1.0137723060552462,90,100
95,2007-03-18,100,90,13,36.30150858561198,0.1671136997890235,2007-03-07,16.429230836721565,0.9822215154224798,90,100
96,2007-03-30,100,90,10,36.3568246629503,0.18461183932694006,2007-03-19,16.644600105285644,1.0518997962288223,90,100
97,2007-04-11,100,90,8,36.40742383684431,0.1354051748652804,2007-03-31,16.708250045776367,0.7752178978548141,90,100
98,2007-04-23,100,90,9,36.27705764770508,0.22128152194844414,2007-04-12,16.119110955132378,1.2609850236401288,90,100
99,2007-05-05,100,90,8,36.35404968261719,0.1496902844713185,2007-04-24,16.503125071525574,0.8751886126182862,90,100
100,2007-05-17,100,90,10,36.375223795572914,0.10328294466957254,2007-05-06,16.599099826812743,0.7501734177788655,90,100
101,2007-05-29,100,90,11,36.34623489379883,0.1498321886971184,2007-05-18,16.489181865345348,0.9403161415621374,90,100
102,2007-06-10,100,90,10,36.31758287217882,0.17640682228327265,2007-05-30,16.42909994125366,1.1245223217473996,90,100
103,2007-06-22,100,90,15,36.33408110482352,0.1348066482032095,2007-06-11,16.54753328959147,0.8830599622881757,90,100
104,2007-07-04,100,90,11,36.456574249267575,0.10589461647561699,2007-06-23,17.394181685014203,0.7311951507517332,90,100
105,2007-07-16,100,90,12,36.48210421475497,0.05483362295870758,2007-07-05,17.51841656366984,0.465359531583999,90,100
106,2007-07-28,100,90,10,36.51998519897461,0.12037047325191103,2007-07-17,17.910799980163574,1.164601660571435,90,100
107,2007-08-09,100,90,10,36.4872801038954,0.12940104397754618,2007-07-29,18.004900169372558,0.8844629597985503,90,100
108,2007-08-21,100,90,12,36.50814645940607,0.1377498981228136,2007-08-10,18.002749919891357,0.9540219763964713,90,100
109,2007-09-02,100,90,11,36.50710563659668,0.1655912204154647,2007-08-22,17.86145444349809,1.1498957880715384,90,100
110,2007-09-14,100,90,12,36.46056227250533,0.12127227407709952,2007-09-03,17.80691687266032,1.0379027393576088,90,100
111,2007-09-26,100,90,11,36.43295669555664,0.09984165599289575,2007-09-15,17.555363915183328,0.7504664157078796,90,100
112,2007-10-08,100,90,13,36.48501968383789,0.09402160122358534,2007-09-27,18.01176907466008,0.7410408614402315,90,100
113,2007-10-20,100,90,13,36.41873296101888,0.12395458646220689,2007-10-09,17.62953860943134,1.0455340292046706,90,100
114,2007-11-01,100,90,12,36.39875411987305,0.12714296698292502,2007-10-21,17.49283305803935,1.0516904427656206,90,100
115,2007-11-13,100,90,14,36.44600772857666,0.1364335560349343,2007-11-02,17.82364300319127,1.2371479924776725,90,100
116,2007-11-25,100,90,16,36.4185063680013,0.12652869625484942,2007-11-14,17.667062520980835,0.9264656258432683,90,100
117,2007-12-07,100,90,14,36.4685425391564,0.1826402975829338,2007-11-26,17.824857030596053,1.357445923528089,90,100
118,2007-12-19,100,90,15,36.45182473318918,0.22498932623499251,2007-12-08,17.676733271280924,1.3205226650708761,90,100
119,2007-12-31,100,90,13,36.44479846954346,0.17927797435729728,2007-12-20,17.672153619619515,1.1554893609791732,90,100
120,2008-01-13,100,90,19,36.54616299797507,0.1030248663133685,2008-01-01,18.12521031028346,0.7460918396807282,90,100
121,2008-01-26,100,90,14,36.52284710223858,0.11527115224937481,2008-01-14,17.77578558240618,0.6432796625809436,90,100
122,2008-02-08,100,90,14,36.5537103506235,0.09126314511769601,2008-01-27,17.688285963875906,0.4577167620455666,90,100
123,2008-02-21,100,90,15,36.532717841012136,0.09489944635756387,2008-02-09,17.53566640218099,0.5756222899118113,90,100
124,2008-03-05,100,90,13,36.55094205416166,0.0902268527271236,2008-02-22,17.578846271221455,0.5077570813162142,90,100
125,2008-03-18,100,90,14,36.55773844037737,0.0857258618453327,2008-03-06,17.641428811209543,0.3386278836343384,90,100
126,2008-03-30,100,90,10,36.52907257080078,0.11723703769533717,2008-03-19,17.4137001991272,0.6265443192610485,90,100
127,2008-04-11,100,90,12,36.49446551005045,0.144706636417582,2008-03-31,17.148916641871136,0.6773245555018153,90,100
128,2008-04-23,100,90,13,36.530769935021034,0.09862586500503753,2008-04-12,17.43700012793908,0.49087602695042437,90,100
129,2008-05-05,100,90,12,36.536069552103676,0.08709393195714167,2008-04-24,17.5314998626709,0.3922414208970254,90,100
130,2008-05-17,100,90,11,36.45022825761275,0.16915901482133702,2008-05-06,17.01936366341331,0.9380914590960863,90,100
131,2008-05-29,100,90,9,36.51399654812283,0.16889535520961313,2008-05-18,17.351111200120712,0.8979165505700581,90,100
132,2008-06-10,100,90,10,36.454911422729495,0.19779604849872184,2008-05-30,17.121700096130372,0.9866198264143047,90,100
133,2008-06-22,100,90,12,36.52346388498942,0.15150663015747856,2008-06-11,17.497416575749714,0.8071886013804032,90,100
134,2008-07-04,100,90,11,36.44149537519975,0.20709080675392236,2008-06-23,17.128454381769355,1.0230211652294183,90,100
135,2008-07-16,100,90,10,36.499610137939456,0.17109343252143178,2008-07-05,17.47199993133545,0.9196981438670133,90,100
136,2008-07-28,100,90,10,36.48983726501465,0.1796776924507723,2008-07-17,17.438700103759764,0.9896201800025692,90,100
137,2008-08-09,100,90,10,36.4863842010498,0.19685232085213222,2008-07-29,17.421599674224854,1.036884949914602,90,100
138,2008-08-21,100,90,9,36.49385748969184,0.17235071513213518,2008-08-10,17.57977803548177,0.9156785043362201,90,100
139,2008-09-02,100,90,10,36.44101753234863,0.1460761662525849,2008-08-22,17.446199798583983,0.8152348921860154,90,100
140,2008-09-14,100,90,10,36.48803634643555,0.1470863809148267,2008-09-03,17.715499877929688,0.8292846895532127,90,100
141,2008-09-26,100,90,10,36.500508880615236,0.13591517809427497,2008-09-15,17.905399894714357,0.8644250295368788,90,100
142,2008-10-08,100,90,10,36.507022094726565,0.13939416165010232,2008-09-27,17.840199851989745,0.8074434707623029,90,100
143,2008-10-20,100,90,8,36.421242237091064,0.12649717230106894,2008-10-09,17.460750102996826,0.831461812469422,90,100
144,2008-11-01,100,90,7,36.37307848249163,0.10379699269950574,2008-10-21,17.410285677228654,0.7462724609757183,90,100
145,2008-11-13,100,90,4,36.491580963134766,0.161430247198748,2008-11-02,18.027000427246094,1.268383443094545,90,100
146,2008-11-25,100,90,6,36.55501747131348,0.22165283048509676,2008-11-14,18.322333335876465,1.2985756454117494,90,100
147,2008-12-07,100,90,6,36.57094637552897,0.14616009861021884,2008-11-26,18.1970001856486,0.7855687482698722,90,100
148,2008-12-19,100,90,7,36.6506233215332,0.09400755574431281,2008-12-08,18.130285808018275,0.7508921187663793,90,100
149,2008-12-31,100,90,7,36.581759861537385,0.1151448977761432,2008-12-20,17.60114315577916,0.7814392429760194,90,100
150,2009-01-13,100,90,10,36.63358345031738,0.07980989490360985,2009-01-01,17.991699981689454,0.6097359565563996,90,100
151,2009-01-26,100,90,9,36.604061126708984,0.1119393835471702,2009-01-14,17.651999791463215,0.7169768479307181,90,100
152,2009-02-08,100,90,10,36.51255493164062,0.11663811904785225,2009-01-27,16.967899894714357,0.7268403744515797,90,100
153,2009-02-21,100,90,12,36.49336910247803,0.13091615043387603,2009-02-09,16.7597500483195,0.6605989638422073,90,100
154,2009-03-06,100,90,7,36.439176831926616,0.14351210383357763,2009-02-22,16.429142815726145,0.7173730901207579,90,100
155,2009-03-18,100,90,9,36.42859988742404,0.12048362686807536,2009-03-07,16.30422231886122,0.7016980520788813,90,100
156,2009-03-30,100,90,8,36.441131591796875,0.10213548021500642,2009-03-19,16.3666250705719,0.5539042586745309,90,100
157,2009-04-11,100,90,11,36.46906870061701,0.10809206763172366,2009-03-31,16.630090973593973,0.5753260167046904,90,100
158,2009-04-23,100,90,10,36.442281341552736,0.13392579811114105,2009-04-12,16.50550012588501,0.7723144314494655,90,100
159,2009-05-05,100,90,8,36.40282154083252,0.12201455017283773,2009-04-24,16.35462486743927,0.6962247280986703,90,100
160,2009-05-17,100,90,8,36.44354820251465,0.12690920133792374,2009-05-06,16.513875007629395,0.6666693192094653,90,100
161,2009-05-29,100,90,5,36.43974685668945,0.12938191140348618,2009-05-18,16.516999816894533,0.7319740266621764,90,100
162,2009-06-10,100,90,8,36.45731067657471,0.17973714827293216,2009-05-30,16.673375010490417,1.0530451127520235,90,100
163,2009-06-22,100,90,7,36.4129889351981,0.13439400319184988,2009-06-11,16.437571798052108,0.8222527733708109,90,100
164,2009-07-04,100,90,8,36.43060255050659,0.18208058866042734,2009-06-23,16.590999960899353,1.0090760769606815,90,100
165,2009-07-16,100,90,9,36.35566075642904,0.23057803138531952,2009-07-05,16.12433327568902,1.2923561488224273,90,100
166,2009-07-28,100,90,10,36.33338661193848,0.21954409175305642,2009-07-17,16.03139991760254,1.288044267210038,90,100
167,2009-08-09,100,90,9,36.3092532687717,0.21244692751958957,2009-07-29,16.00899993048774,1.1983558446329552,90,100
168,2009-08-21,100,90,8,36.29077100753784,0.18279379082577746,2009-08-10,15.944000005722046,1.1160081693827215,90,100
169,2009-09-02,100,90,8,36.354859352111816,0.2142364238358294,2009-08-22,16.42437505722046,1.3742518447832675,90,100
170,2009-09-14,100,90,10,36.408700180053714,0.13247919579732775,2009-09-03,16.664000034332275,0.7868913753893265,90,100
171,2009-09-26,100,90,10,36.36161994934082,0.14921119353915996,2009-09-15,16.553800106048584,0.9470811731915784,90,100
172,2009-10-08,100,90,8,36.37416362762451,0.16462575956765246,2009-09-27,16.526875257492065,0.9071132950805656,90,100
173,2009-10-20,100,90,7,36.380516052246094,0.18786687129951668,2009-10-09,16.707571710859025,1.2297944589664784,90,100
174,2009-11-01,100,90,7,36.38527134486607,0.1572023053462887,2009-10-21,16.79214300428118,0.9009187575486785,90,100
175,2009-11-13,100,90,9,36.292146894666885,0.15835757367388253,2009-11-02,16.124444219801163,0.8719808234628973,90,100
176,2009-11-25,100,90,9,36.29615614149306,0.208135657470814,2009-11-14,16.224499821662903,1.164854188266305,90,100
177,2009-12-07,100,90,10,36.356916427612305,0.19183701649462595,2009-11-26,17.096599960327147,0.9935002606918621,90,100
178,2009-12-19,100,90,8,36.30748701095581,0.14938341756722986,2009-12-08,16.718875288963318,1.069309790422487,90,100
