timeIdx,endDate,hPres,lPres,nProf,psalMean,psalStd,startDate,tempMean,tempStd,depthMin,depthMax
85,2006-11-13,30,20,10,36.511013454861114,0.19723009682785617,2006-11-02,21.04750003814697,0.6440949242745352,20,30
86,2006-11-25,30,20,7,36.488159724644255,0.15576754391182643,2006-11-14,20.50228582109724,0.735620182806427,20,30
87,2006-12-07,30,20,9,36.473763602120535,0.16283820908437432,2006-11-26,19.648999955919052,0.7271015611807082,20,30
88,2006-12-19,30,20,9,36.516478644477,0.11490352516834808,2006-12-08,18.973555670844185,0.6044866729228864,20,30
89,2006-12-31,30,20,10,36.53503684997558,0.13314406280802654,2006-12-20,18.480200004577636,0.7300751879295599,20,30
90,2007-01-13,30,20,12,36.49365520477295,0.1403942554110045,2007-01-01,18.046083132425945,0.7306984357586065,20,30
91,2007-01-26,30,20,9,36.510520935058594,0.14469213593678212,2007-01-14,17.945222006903755,0.7416820381915603,20,30
92,2007-02-08,30,20,12,36.48670612681996,0.13761868397473503,2007-01-27,17.42900005976359,0.7825670312612093,20,30
93,2007-02-21,30,20,9,36.42696475982666,0.09621086283772058,2007-02-09,17.26222250196669,0.6173813886536067,20,30
94,2007-03-06,30,20,9,36.407108783721924,0.1486159883493856,2007-02-22,17.095111423068577,0.7783150215098009,20,30
95,2007-03-18,30,20,13,36.34650548299154,0.15177798731425843,2007-03-07,16.86053833594689,0.861131220828714,20,30
96,2007-03-30,30,20,10,36.3897705078125,0.16198400091927012,2007-03-19,16.796099948883057,0.8704714969394715,20,30
97,2007-04-11,30,20,8,36.42777524675642,0.1312723971515003,2007-03-31,16.810375213623047,0.7737388366896122,20,30
98,2007-04-23,30,20,9,36.3597297668457,0.17437380756834256,2007-04-12,16.859666718377007,0.9574777379343787,20,30
99,2007-05-05,30,20,8,36.41144452776228,0.15119167288986968,2007-04-24,17.243499517440796,0.7943008437935,20,30
100,2007-05-17,30,20,10,36.45780690511068,0.1142077431321071,2007-05-06,17.61590003967285,0.5929666728127749,20,30
101,2007-05-29,30,20,11,36.44512405395508,0.08646303925902057,2007-05-18,17.765545238148082,0.6604271686569018,20,30
102,2007-06-10,30,20,10,36.447788662380646,0.1345594108328576,2007-05-30,18.234499740600587,0.8162945333170607,20,30
103,2007-06-22,30,20,15,36.45444243294852,0.13169626991184194,2007-06-11,19.241333134969075,0.7860278654407743,20,30
104,2007-07-04,30,20,11,36.58134765625,0.13708174465271697,2007-06-23,20.111908999356356,0.8136353843067314,20,30
105,2007-07-16,30,20,13,36.65768337249756,0.11131545408684686,2007-07-05,20.612384649423454,0.5730123152096839,20,30
106,2007-07-28,30,20,10,36.67847696940104,0.09730739667512352,2007-07-17,21.063299942016602,0.6256726302186487,20,30
107,2007-08-09,30,20,9,36.690123558044434,0.10910652893369001,2007-07-29,21.74822235107422,0.7187726145884095,20,30
108,2007-08-21,30,20,11,36.69649200439453,0.12888785384103968,2007-08-10,21.958545338023793,0.4086678234839879,20,30
109,2007-09-02,30,20,11,36.71497116088867,0.15458025570562817,2007-08-22,21.647818305275656,0.5772774698471717,20,30
110,2007-09-14,30,20,12,36.73919608376243,0.11211862744255455,2007-09-03,22.08549976348877,0.43070022481097403,20,30
111,2007-09-26,30,20,11,36.76153335571289,0.0634506002389918,2007-09-15,22.254454699429598,0.30723274056560546,20,30
112,2007-10-08,30,20,13,36.82570997873942,0.07660413719179426,2007-09-27,22.198461239154522,0.6961151316036935,20,30
113,2007-10-20,30,20,13,36.78313414255778,0.10323987007017746,2007-10-09,21.96953876201923,0.48711510379912476,20,30
114,2007-11-01,30,20,12,36.7679311578924,0.11261523690575148,2007-10-21,21.747416655222576,0.47266957893255757,20,30
115,2007-11-13,30,20,11,36.7581787109375,0.12531072559692363,2007-11-02,21.13145464116877,0.6263858056214806,20,30
116,2007-11-25,30,20,16,36.76481170654297,0.08785129190664938,2007-11-14,20.81056272983551,0.5302177383722203,20,30
117,2007-12-07,30,20,14,36.72632716252254,0.12922864419518895,2007-11-26,19.89242853437151,0.6856326792078652,20,30
118,2007-12-19,30,20,14,36.67776606633113,0.0977035621111563,2007-12-08,19.3341429574149,0.5346703566381404,20,30
119,2007-12-31,30,20,13,36.64423487736629,0.08848674549290267,2007-12-20,18.812768936157227,0.547703843469988,20,30
120,2008-01-13,30,20,19,36.60876240449793,0.08064382191713833,2008-01-01,18.418526398508174,0.6352866701252173,20,30
121,2008-01-26,30,20,14,36.59615208552434,0.06903361302774941,2008-01-14,18.151500156947545,0.5600769090284903,20,30
122,2008-02-08,30,20,14,36.599077664888824,0.07343006132651703,2008-01-27,17.953214372907365,0.6016939245151108,20,30
123,2008-02-21,30,20,15,36.59078924996512,0.07405708044058724,2008-02-09,17.825866826375325,0.6199405867889611,20,30
124,2008-03-05,30,20,13,36.581115429218,0.0693962012770203,2008-02-22,17.932846069335938,0.49331684507758383,20,30
125,2008-03-18,30,20,14,36.57618849618094,0.06855237260891148,2008-03-06,17.78999968937465,0.3053542831942495,20,30
126,2008-03-30,30,20,11,36.53827667236328,0.11314362472526283,2008-03-19,17.450363766063344,0.5968103314411257,20,30
127,2008-04-11,30,20,12,36.54591623942057,0.08032716459090904,2008-03-31,17.533583164215088,0.33365900657182357,20,30
128,2008-04-23,30,20,13,36.5510867192195,0.08239163085924203,2008-04-12,17.65538450387808,0.31840152703848856,20,30
129,2008-05-05,30,20,12,36.57045873006185,0.07451508050277621,2008-04-24,18.08749993642171,0.287218352936487,20,30
130,2008-05-17,30,20,12,36.55091698964437,0.13355258207018775,2008-05-06,18.57925017674764,0.4684872047979822,20,30
131,2008-05-29,30,20,9,36.574622260199654,0.17231349531439322,2008-05-18,18.905000262790256,0.9088140645005733,20,30
132,2008-06-10,30,20,12,36.59192180633545,0.15395150856783293,2008-05-30,19.435916423797607,0.6794616091831795,20,30
133,2008-06-22,30,20,12,36.66982777913412,0.14984151879865432,2008-06-11,20.14075009028117,0.7359105189889225,20,30
134,2008-07-04,30,20,11,36.63952081853693,0.22953743587071074,2008-06-23,20.685181531039152,1.0643642815247187,20,30
135,2008-07-16,30,20,10,36.72381744384766,0.18576515016210082,2008-07-05,21.65479965209961,0.7431029433370705,20,30
136,2008-07-28,30,20,12,36.904952685038246,0.4404897151339821,2008-07-17,21.319000244140625,1.4769426898236575,20,30
137,2008-08-09,30,20,10,36.717529678344725,0.18289334006835645,2008-07-29,22.16929988861084,1.0499354770511191,20,30
138,2008-08-21,30,20,8,36.75972509384155,0.14932893504585634,2008-08-10,22.31474995613098,1.2632076608540241,20,30
139,2008-09-02,30,20,9,36.75733778211806,0.1633760906516774,2008-08-22,22.64122242397732,0.7712219792599295,20,30
140,2008-09-14,30,20,10,36.848497009277345,0.13474135560423475,2008-09-03,23.030799865722656,1.1413808880111047,20,30
141,2008-09-26,30,20,10,36.85060577392578,0.13916251470099103,2008-09-15,22.776799774169923,0.6326119169478349,20,30
142,2008-10-08,30,20,10,36.82299308776855,0.10247342698232954,2008-09-27,22.651000022888184,0.27141743970351223,20,30
143,2008-10-20,30,20,8,36.80181932449341,0.11624854826712096,2008-10-09,22.121875047683716,0.35989998519994326,20,30
144,2008-11-01,30,20,7,36.76128823416574,0.11005389584179551,2008-10-21,21.430286134992325,0.5704164166097958,20,30
145,2008-11-13,30,20,4,36.72827434539795,0.09400629729633586,2008-11-02,20.139999866485596,0.3804105346815354,20,30
146,2008-11-25,30,20,6,36.80875205993652,0.1105315214503896,2008-11-14,19.976333618164062,0.5915238976153336,20,30
147,2008-12-07,30,20,6,36.70438194274902,0.08952594672426294,2008-11-26,18.924832979838055,0.5645229327104245,20,30
148,2008-12-19,30,20,7,36.66333825247629,0.09454715997402072,2008-12-08,18.200714383806503,0.7342220463962422,20,30
149,2008-12-31,30,20,7,36.60715430123465,0.0921998138020906,2008-12-20,17.75657136099679,0.6843380839478744,20,30
150,2009-01-13,30,20,10,36.653214645385745,0.08405802692626065,2009-01-01,18.081900215148927,0.6646384227276074,20,30
151,2009-01-26,30,20,10,36.62421569824219,0.0965417564142469,2009-01-14,17.734200096130373,0.6539646212511473,20,30
152,2009-02-08,30,20,10,36.51844596862793,0.11469500308708422,2009-01-27,16.996899700164796,0.7122309437249665,20,30
153,2009-02-21,30,20,12,36.5299015045166,0.09755896484800783,2009-02-09,16.9162499109904,0.5745759334262022,20,30
154,2009-03-06,30,20,7,36.47422300066267,0.10238666803770669,2009-02-22,16.62857151031494,0.6255054806858642,20,30
155,2009-03-18,30,20,9,36.44322077433268,0.12339627609124838,2009-03-07,16.39455572764079,0.7239348785529249,20,30
156,2009-03-30,30,20,8,36.48653841018677,0.08067709763506124,2009-03-19,16.868624687194824,0.3747246456549191,20,30
157,2009-04-11,30,20,11,36.54530889337713,0.07349112357535142,2009-03-31,17.205818349664863,0.4133238232571311,20,30
158,2009-04-23,30,20,10,36.562910079956055,0.13830389354420725,2009-04-12,17.355800247192384,0.6476819027830667,20,30
159,2009-05-05,30,20,8,36.545541763305664,0.09441177013777509,2009-04-24,17.482875108718872,0.5207218390054421,20,30
160,2009-05-17,30,20,7,36.54596110752651,0.08259080011600914,2009-05-06,17.83885737827846,0.6364993953949638,20,30
161,2009-05-29,30,20,5,36.58860321044922,0.11454002264375049,2009-05-18,18.425199890136717,0.6065725267866874,20,30
162,2009-06-10,30,20,8,36.619873046875,0.12807764215190554,2009-05-30,18.908124923706055,0.479154644644089,20,30
163,2009-06-22,30,20,7,36.556832449776785,0.10947301615995692,2009-06-11,19.23842866080148,0.43702248577981045,20,30
164,2009-07-04,30,20,8,36.59465456008911,0.12953895776202484,2009-06-23,20.232374906539917,0.8389458797450358,20,30
165,2009-07-16,30,20,9,36.537542978922524,0.23050223982865753,2009-07-05,20.84155527750651,1.5562005024967158,20,30
166,2009-07-28,30,20,10,36.53963050842285,0.29877279138092855,2009-07-17,21.22710018157959,1.8181963969885837,20,30
167,2009-08-09,30,20,9,36.59294552273221,0.2096624063552576,2009-07-29,22.013000064426,0.8569313630670281,20,30
168,2009-08-21,30,20,7,36.57075500488281,0.2620881973729205,2009-08-10,22.338428497314453,1.3459549072582533,20,30
169,2009-09-02,30,20,8,36.67338705062866,0.23389856816552865,2009-08-22,22.369250059127808,1.2996008077235917,20,30
170,2009-09-14,30,20,10,36.796633911132815,0.08046770216345507,2009-09-03,22.815799903869628,0.27905357165104444,20,30
171,2009-09-26,30,20,9,36.847891913519966,0.09060378346985432,2009-09-15,22.7157777150472,0.42662840618044734,20,30
172,2009-10-08,30,20,8,36.78636884689331,0.14377340151706083,2009-09-27,22.497999906539917,0.36524782785401927,20,30
173,2009-10-20,30,20,7,36.71566390991211,0.23587941364679613,2009-10-09,22.51028551374163,0.7710649184164663,20,30
174,2009-11-01,30,20,7,36.692152295793804,0.2158453431771769,2009-10-21,22.236000061035156,0.8283701265091875,20,30
175,2009-11-13,30,20,8,36.63913297653198,0.18316419323279734,2009-11-02,21.730374813079834,0.6626371286383336,20,30
176,2009-11-25,30,20,9,36.630047692192925,0.2500759161963833,2009-11-14,20.88212490081787,0.7290904248609942,20,30
177,2009-12-07,30,20,10,36.65785446166992,0.20110866292843937,2009-11-26,20.569000244140625,1.0543889497137666,20,30
178,2009-12-19,30,20,9,36.60881212022569,0.14525976596656892,2009-12-08,19.696444617377388,0.7070350580237522,20,30
179,2009-12-31,30,20,11,36.46016797152433,0.2104367720407331,2009-12-20,18.616818167946555,1.0567918629139323,20,30
180,2010-01-13,30,20,12,36.47906684875488,0.2094818521865747,2010-01-01,18.0114164352417,1.2041723324912164,20,30
181,2010-01-26,30,20,12,36.39971764882406,0.19399315668132483,2010-01-14,17.374083360036213,1.17167969250282,20,30
182,2010-02-08,30,20,9,36.44363996717665,0.17062621576843745,2010-01-27,17.295111020406086,0.9935515518341652,20,30
183,2010-02-21,30,20,9,36.44756401909722,0.14805950565432646,2010-02-09,17.237111303541397,0.7502770741798944,20,30
184,2010-03-06,30,20,8,36.376749992370605,0.1471396844291281,2010-02-22,16.830125093460083,0.819181130996699,20,30
185,2010-03-18,30,20,8,36.38476514816284,0.1284974677050927,2010-03-07,16.81137454509735,0.6538094054125584,20,30
186,2010-03-30,30,20,7,36.36816678728376,0.1774729237614586,2010-03-19,16.762857300894602,0.975756123915194,20,30
187,2010-04-11,30,20,11,36.383875066583805,0.1791381411525055,2010-03-31,16.867454355413262,0.9894626447377396,20,30
188,2010-04-23,30,20,10,36.40242729187012,0.16033732304865925,2010-04-12,17.23439989089966,0.7364396968557851,20,30
189,2010-05-05,30,20,13,36.41804122924805,0.15606721091496345,2010-04-24,17.74838476914626,0.8342689440514857,20,30
190,2010-05-17,30,20,12,36.47748247782389,0.17645880521902763,2010-05-06,18.15708351135254,0.8557690895357254,20,30
191,2010-05-29,30,20,8,36.45728921890259,0.14550225654580212,2010-05-18,18.26449990272522,0.7049455586526958,20,30
192,2010-06-10,30,20,9,36.4464242723253,0.16285633124917895,2010-05-30,18.465111202663845,0.7111366220470985,20,30
193,2010-06-22,30,20,9,36.515892876519096,0.13145411086155467,2010-06-11,19.42033365037706,0.5770173479302687,20,30
194,2010-07-04,30,20,11,36.48992711847479,0.1594220713698593,2010-06-23,19.58190883289684,0.8259025813317511,20,30
195,2010-07-16,30,20,12,36.57008934020996,0.1252234281889676,2010-07-05,20.324000040690105,0.655655885765693,20,30
196,2010-07-28,30,20,10,36.519514083862305,0.14558387555096947,2010-07-17,20.689399909973144,0.9713841911025723,20,30
197,2010-08-09,30,20,11,36.56571821732955,0.10265098213256077,2010-07-29,21.3377272865989,0.7416408426287945,20,30
198,2010-08-21,30,20,10,36.54715347290039,0.11016282461708408,2010-08-10,21.35220012664795,0.5880921686709008,20,30
199,2010-09-02,30,20,11,36.62270667336204,0.13588745609991665,2010-08-22,22.059091047807172,0.6569929379462333,20,30
200,2010-09-14,30,20,11,36.572467457164414,0.1390736571699664,2010-09-03,22.301454544067383,1.2393313266017978,20,30
201,2010-09-26,30,20,9,36.58415391710069,0.20705859475167396,2010-09-15,22.338999854193794,1.0077200828585149,20,30
202,2010-10-08,30,20,10,36.5897705078125,0.17170488067010067,2010-09-27,22.398999977111817,0.6386161640540334,20,30
203,2010-10-20,30,20,9,36.648729960123696,0.148708540060543,2010-10-09,22.048777474297417,0.5962793663478296,20,30
204,2010-11-01,30,20,10,36.68444709777832,0.08317294103128424,2010-10-21,21.944799995422365,0.5362633046149692,20,30
205,2010-11-13,30,20,10,36.640845489501956,0.13262456557778318,2010-11-02,20.87210006713867,0.5617953274479576,20,30
206,2010-11-25,30,20,6,36.58368047078451,0.19632179036737682,2010-11-14,20.156999905904133,0.8178872830843807,20,30
207,2010-12-07,30,20,8,36.564311027526855,0.14852871094283399,2010-11-26,19.517499446868896,1.054493972561725,20,30
208,2010-12-19,30,20,8,36.59165143966675,0.07150307465137719,2010-12-08,18.98574995994568,0.6093210991672666,20,30
209,2010-12-31,30,20,8,36.538719177246094,0.08500188889191906,2010-12-20,18.352750301361084,0.7125235611037167,20,30
210,2011-01-13,30,20,8,36.43436098098755,0.17045783948485416,2011-01-01,17.61674988269806,0.9505287980373113,20,30
211,2011-01-26,30,20,6,36.46180089314779,0.19454810842333625,2011-01-14,17.81433359781901,1.0934085179705049,20,30
212,2011-02-08,30,20,8,36.43043518066406,0.1406144349163653,2011-01-27,17.192000031471252,0.8928397241872837,20,30
213,2011-02-21,30,20,9,36.383939531114365,0.14594598402168696,2011-02-09,16.601777606540256,0.7921513454625808,20,30
214,2011-03-06,30,20,7,36.405518123081755,0.14302634600521522,2011-02-22,16.715428488595144,0.8222010627242559,20,30
215,2011-03-18,30,20,6,36.423684438069664,0.16456115214316686,2011-03-07,16.684166431427002,0.9257576645667651,20,30
216,2011-03-30,30,20,7,36.462266649518696,0.12143666971908225,2011-03-19,17.081857408796036,0.6943409109398457,20,30
217,2011-04-11,30,20,7,36.385887145996094,0.08701619395924634,2011-03-31,16.772000312805176,0.6035576262230121,20,30
218,2011-04-23,30,20,4,36.39613056182861,0.15527337190910445,2011-04-12,17.18275022506714,0.901964281624226,20,30
219,2011-05-05,30,20,6,36.419752756754555,0.15142714840744848,2011-04-24,17.28583335876465,0.8915604433439365,20,30
220,2011-05-17,30,20,7,36.37168720790318,0.10296194677118482,2011-05-06,17.88471439906529,0.6308182445728497,20,30
221,2011-05-29,30,20,6,36.54444694519043,0.18027911167521135,2011-05-18,18.97450002034505,1.2529329812920493,20,30
222,2011-06-10,30,20,7,36.47782516479492,0.17173900766133463,2011-05-30,18.718714577811106,1.1701753448027747,20,30
223,2011-06-22,30,20,5,36.477019500732425,0.16968454967334537,2011-06-11,19.100399780273438,1.6826741606639903,20,30
224,2011-07-04,30,20,17,36.41203577378217,0.15190502958936572,2011-06-23,19.03282367481905,1.3102181943800562,20,30
225,2011-07-16,30,20,16,36.47031784057617,0.16352284210879717,2011-07-05,19.762999892234802,1.2940707415576531,20,30
226,2011-07-28,30,20,15,36.56876118977865,0.1112150164802867,2011-07-17,20.746800231933594,0.5074836318638529,20,30
227,2011-08-09,30,20,17,36.60435777551987,0.10456316221978473,2011-07-29,21.12041181676528,0.5158921850152962,20,30
228,2011-08-21,30,20,16,36.694602966308594,0.08553580175437474,2011-08-10,21.891562461853027,0.42856898168863206,20,30
229,2011-09-02,30,20,13,36.71554888211764,0.06973476926437364,2011-08-22,22.561923100398136,0.25185126890803866,20,30
230,2011-09-14,30,20,15,36.66428756713867,0.10824190468897348,2011-09-03,22.52760009765625,0.4417825680359417,20,30
231,2011-09-26,30,20,11,36.707637093283914,0.10076394039052644,2011-09-15,22.38154550032182,0.47601052676305344,20,30
232,2011-10-08,30,20,14,36.7510735648019,0.10495978017536871,2011-09-27,22.651071412222727,0.4530088701166068,20,30
