timeIdx,endDate,hPres,lPres,nProf,psalMean,psalStd,startDate,tempMean,tempStd,depthMin,depthMax
35,2005-03-18,80,70,3,36.30968221028646,0.023991355130906212,2005-03-07,15.657333374023438,0.20180254802545838,70,80
36,2005-03-30,80,70,3,36.254388173421226,0.1653236048684018,2005-03-19,15.25100008646647,0.9754269759369363,70,80
37,2005-04-11,80,70,3,36.252630869547524,0.2177948416098108,2005-03-31,15.493333180745443,1.090529050278936,70,80
38,2005-04-23,80,70,3,36.19320297241211,0.20172183210556846,2005-04-12,15.046332995096842,1.170756764951485,70,80
39,2005-05-05,80,70,4,36.28387324015299,0.19337159538475693,2005-04-24,15.292999982833862,1.047095222626892,70,80
40,2005-05-17,80,70,6,36.31883544921875,0.22060132041439712,2005-05-06,15.72183354695638,1.1685175631342948,70,80
41,2005-05-29,80,70,4,36.32678349812826,0.22903574423861525,2005-05-18,15.97100043296814,1.2016971846100308,70,80
42,2005-06-10,80,70,2,36.30253982543945,0.0926880005460058,2005-05-30,15.905999660491943,0.6986214404695462,70,80
43,2005-06-22,80,70,2,36.34199905395508,0.265871761300786,2005-06-11,16.358999729156494,1.5895761466084943,70,80
44,2005-07-04,80,70,3,36.287052154541016,0.22043453445464908,2005-06-23,15.778666496276855,1.3207408326140986,70,80
45,2005-07-16,80,70,5,36.26965045928955,0.18648411239854604,2005-07-05,15.846199989318848,0.9950020744460515,70,80
46,2005-07-28,80,70,3,36.3477668762207,0.13326766064187076,2005-07-17,16.751333872477215,0.8487996696400716,70,80
47,2005-08-09,80,70,3,36.30034828186035,0.21446744180817112,2005-07-29,16.72266674041748,0.9571265370707834,70,80
48,2005-08-21,80,70,3,36.264150619506836,0.22182054958677572,2005-08-10,16.63866647084554,0.9891658817801655,70,80
49,2005-09-02,80,70,3,36.32684326171875,0.22084139400217062,2005-08-22,16.46966616312663,1.5638296607658404,70,80
50,2005-09-14,80,70,4,36.45905431111654,0.15701046795903306,2005-09-03,17.261749744415283,1.5554288605099182,70,80
51,2005-09-26,80,70,3,36.38094711303711,0.16695277067092962,2005-09-15,16.90299956003825,1.5410579201782582,70,80
52,2005-10-08,80,70,4,36.35457992553711,0.15880578187917796,2005-09-27,16.724250078201294,1.2169687127899371,70,80
53,2005-10-20,80,70,13,36.24508571624756,0.11749096584455065,2005-10-09,16.182692381051872,1.083577356747739,70,80
54,2005-11-01,80,70,7,36.27217047555106,0.1271295249730903,2005-10-21,16.47942856379918,1.0602333387832181,70,80
55,2005-11-13,80,70,7,36.33249773297991,0.20507474202668505,2005-11-02,16.981571333748953,1.7398727666334026,70,80
56,2005-11-25,80,70,4,36.3464994430542,0.30324210647062066,2005-11-14,16.630500078201294,2.3672838819747173,70,80
57,2005-12-07,80,70,4,36.32525062561035,0.3042731948018059,2005-11-26,16.393750190734863,2.2447707722564827,70,80
58,2005-12-19,80,70,11,36.353000005086265,0.2120032096801089,2005-12-08,17.101091038097035,1.2379306633111167,70,80
59,2005-12-31,80,70,3,36.46066538492838,0.26442841780568244,2005-12-20,17.204666137695312,1.572995081039256,70,80
60,2006-01-13,80,70,8,36.39828545706613,0.2079836719576006,2006-01-01,16.41124987602234,1.1312845866390933,70,80
61,2006-01-26,80,70,6,36.412200164794925,0.15495525067820112,2006-01-14,16.20916684468587,0.8656979611554934,70,80
62,2006-02-08,80,70,7,36.34828567504883,0.13752830006677833,2006-01-27,15.753000123160225,0.8397659459479537,70,80
63,2006-02-21,80,70,6,36.36283302307129,0.14433215751891723,2006-02-09,15.85099999109904,0.9680550642762178,70,80
64,2006-03-06,80,70,6,36.280599975585936,0.1346067322631957,2006-02-22,15.265833218892416,0.8111567877927378,70,80
65,2006-03-18,80,70,6,36.30060043334961,0.14882556916686812,2006-03-07,15.297833442687988,0.8621560071950347,70,80
66,2006-03-30,80,70,5,36.31540069580078,0.1721550810647352,2006-03-19,15.44220027923584,1.01188537260627,70,80
67,2006-04-11,80,70,6,36.29839935302734,0.1290696087460712,2006-03-31,15.42300001780192,0.9092569565246578,70,80
68,2006-04-23,80,70,10,36.23040151596069,0.14532588610107428,2006-04-12,15.220199871063233,0.8560645804366028,70,80
69,2006-05-05,80,70,12,36.26528104146322,0.15041104320568804,2006-04-24,15.406333287556967,0.8436225625922299,70,80
70,2006-05-17,80,70,6,36.271995544433594,0.13663603756396944,2006-05-06,15.779499848683676,1.0498822443394011,70,80
71,2006-05-29,80,70,6,36.33252716064453,0.1148726302828244,2006-05-18,16.35333315531413,0.8985481801187456,70,80
72,2006-06-10,80,70,6,36.29635429382324,0.11794074483191386,2006-05-30,16.24216667811076,1.0638050934078604,70,80
73,2006-06-22,80,70,8,36.2692437171936,0.10017528968709666,2006-06-11,16.30162501335144,0.7855541632545479,70,80
74,2006-07-04,80,70,6,36.29875055948893,0.12422830734645797,2006-06-23,16.276833534240723,1.0608575744811501,70,80
75,2006-07-16,80,70,6,36.3211301167806,0.13531836268932437,2006-07-05,16.465833346048992,1.111248185507875,70,80
76,2006-07-28,80,70,6,36.24079386393229,0.12289035691528166,2006-07-17,16.106833457946777,1.089243721395701,70,80
77,2006-08-09,80,70,6,36.19901657104492,0.17934315655567526,2006-07-29,15.816333293914795,1.298049619165011,70,80
78,2006-08-21,80,70,8,36.17160606384277,0.10829045761891928,2006-08-10,15.924125075340271,1.185574253704246,70,80
79,2006-09-02,80,70,10,36.259918212890625,0.16455904666788865,2006-08-22,15.702299785614013,1.140415062323995,70,80
80,2006-09-14,80,70,4,36.31533241271973,0.12484596711696899,2006-09-03,16.63949966430664,0.813315788046561,70,80
81,2006-09-26,80,70,4,36.34189987182617,0.1300332213500257,2006-09-15,17.10124969482422,0.755505571070159,70,80
82,2006-10-08,80,70,9,36.31335983276367,0.14298726220873265,2006-09-27,16.956222534179688,0.7240154823461031,70,80
83,2006-10-20,80,70,15,36.223906707763675,0.12304873749702179,2006-10-09,16.469200070699056,0.901745102514788,70,80
84,2006-11-01,80,70,18,36.278843561808266,0.13206690061961437,2006-10-21,17.25094434950087,1.2364180629904213,70,80
85,2006-11-13,80,70,15,36.31366305881076,0.13897296224618347,2006-11-02,17.442200024922688,1.3588327482721048,70,80
86,2006-11-25,80,70,7,36.26268441336496,0.1209028167112468,2006-11-14,16.977143015180314,1.0611577244231998,70,80
87,2006-12-07,80,70,12,36.37159238542829,0.14668374710735257,2006-11-26,17.512916882832844,1.3338905392130485,70,80
88,2006-12-19,80,70,9,36.49234390258789,0.11951150823539493,2006-12-08,18.861777835422092,0.5977903405287063,70,80
89,2006-12-31,80,70,10,36.51717910766602,0.1260587321268618,2006-12-20,18.403000259399413,0.7003638733602779,70,80
90,2007-01-13,80,70,12,36.483397483825684,0.14816161340037848,2007-01-01,17.972166697184246,0.8472129791160943,70,80
91,2007-01-26,80,70,11,36.500370025634766,0.14331146250654458,2007-01-14,18.06372729214755,0.745476975164798,70,80
92,2007-02-08,80,70,12,36.480804443359375,0.13817996852899572,2007-01-27,17.39799976348877,0.7926721848101216,70,80
93,2007-02-21,80,70,9,36.399117946624756,0.11740890125954062,2007-02-09,17.09033351474338,0.69545778642375,70,80
94,2007-03-06,80,70,9,36.39560270309448,0.16108388501665533,2007-02-22,16.928110970391167,0.8694569465556288,70,80
95,2007-03-18,80,70,13,36.32161331176758,0.15899152443169853,2007-03-07,16.564999947181114,0.9149240576743269,70,80
96,2007-03-30,80,70,10,36.36996714274088,0.16760546735928586,2007-03-19,16.721700191497803,0.9187618767963335,70,80
97,2007-04-11,80,70,8,36.416999271937776,0.12733418825587442,2007-03-31,16.742500066757202,0.7388094207437179,70,80
98,2007-04-23,80,70,9,36.31571292877197,0.21745339725674342,2007-04-12,16.30766667260064,1.2088912925244986,70,80
99,2007-05-05,80,70,8,36.40847396850586,0.125018693835707,2007-04-24,16.793500065803528,0.7615284813556079,70,80
100,2007-05-17,80,70,10,36.3947868347168,0.09103439997437235,2007-05-06,16.823699951171875,0.7596172056863898,70,80
101,2007-05-29,80,70,11,36.380136489868164,0.13714074596557044,2007-05-18,16.77863632548939,0.9488408598067212,70,80
102,2007-06-10,80,70,10,36.3655760023329,0.1785190442167131,2007-05-30,16.772800064086915,1.1470478892880707,70,80
103,2007-06-22,80,70,15,36.3730901990618,0.12424008564692432,2007-06-11,16.97119992574056,0.8066477384268462,70,80
104,2007-07-04,80,70,11,36.4826042175293,0.10735371909540167,2007-06-23,17.794909390536223,0.7809493853645108,70,80
105,2007-07-16,80,70,12,36.50674889304421,0.05530903975716592,2007-07-05,17.98633321126302,0.5166442554521163,70,80
106,2007-07-28,80,70,10,36.515299479166664,0.10744650921347232,2007-07-17,18.461000061035158,1.0196479205043791,70,80
107,2007-08-09,80,70,8,36.53697749546596,0.14076326081945625,2007-07-29,18.79912495613098,0.9422506651770619,70,80
108,2007-08-21,80,70,12,36.56495250355113,0.15483386665300503,2007-08-10,18.83791669209798,1.275351029075872,70,80
109,2007-09-02,80,70,12,36.535555059259586,0.17732161186477605,2007-08-22,18.57200002670288,1.3970012902861615,70,80
110,2007-09-14,80,70,12,36.49041158502752,0.12005707701354149,2007-09-03,18.544166564941406,1.1399791869650706,70,80
111,2007-09-26,80,70,11,36.464914321899414,0.1068715925281638,2007-09-15,18.442636663263496,0.9224818507185946,70,80
112,2007-10-08,80,70,13,36.53152370452881,0.08461645258018352,2007-09-27,18.981153928316555,0.9335333866467496,70,80
113,2007-10-20,80,70,13,36.50031439463297,0.1517339925948463,2007-10-09,18.777076721191406,1.5296254185114586,70,80
114,2007-11-01,80,70,12,36.47024917602539,0.141839438753945,2007-10-21,18.643333117167156,1.4401056266337249,70,80
115,2007-11-13,80,70,14,36.54134941101074,0.21094802113960007,2007-11-02,18.89964267185756,1.5519627858684282,70,80
116,2007-11-25,80,70,16,36.53127746582031,0.161840747350839,2007-11-14,18.82043743133545,1.2741814361271548,70,80
117,2007-12-07,80,70,14,36.56589243962215,0.2221727950274974,2007-11-26,18.796285765511648,1.4943922599815829,70,80
118,2007-12-19,80,70,15,36.59310368129185,0.16093870591809545,2007-12-08,18.72399991353353,0.8974931343968398,70,80
119,2007-12-31,80,70,13,36.58728313446045,0.12609698921931423,2007-12-20,18.627077102661133,0.6779487859456786,70,80
120,2008-01-13,80,70,18,36.60407209396362,0.08161783318608784,2008-01-01,18.394388728671604,0.666214513790174,70,80
121,2008-01-26,80,70,14,36.562146993783806,0.07262428753720365,2008-01-14,17.968285696847097,0.4521055634436746,70,80
122,2008-02-08,80,70,14,36.593692779541016,0.08647243317451987,2008-01-27,17.904142924717494,0.5831688587482162,70,80
123,2008-02-21,80,70,15,36.56826972961426,0.08128325049939368,2008-02-09,17.68206647237142,0.6190620240767107,70,80
124,2008-03-05,80,70,13,36.571808741642876,0.07652088684751361,2008-02-22,17.709692148061897,0.49726019187273707,70,80
125,2008-03-18,80,70,14,36.57168878827776,0.07019847592796916,2008-03-06,17.7091429574149,0.29466463074443316,70,80
126,2008-03-30,80,70,10,36.531302261352536,0.1165485743877815,2008-03-19,17.421099853515624,0.6241407502831442,70,80
127,2008-04-11,80,70,12,36.50838279724121,0.13500744911269213,2008-03-31,17.235583464304607,0.6341294130689515,70,80
128,2008-04-23,80,70,13,36.54489605243389,0.08576027788275901,2008-04-12,17.574845974261944,0.37131625255971856,70,80
129,2008-05-05,80,70,11,36.54131178422408,0.08018076184877171,2008-04-24,17.615454413674094,0.3330763058573533,70,80
130,2008-05-17,80,70,11,36.48016426780007,0.1536954178578703,2008-05-06,17.24281813881614,0.8352554966806548,70,80
131,2008-05-29,80,70,9,36.54330486721463,0.13344595612934343,2008-05-18,17.569000032212998,0.7551945542684624,70,80
132,2008-06-10,80,70,10,36.47311668395996,0.17576225089461828,2008-05-30,17.348700332641602,0.8946720747128433,70,80
133,2008-06-22,80,70,12,36.55178705851237,0.13454886497453586,2008-06-11,17.80566676457723,0.7257507733168378,70,80
134,2008-07-04,80,70,11,36.48595081676137,0.19248809266854913,2008-06-23,17.52399982105602,0.9394594057304734,70,80
135,2008-07-16,80,70,10,36.5258975982666,0.16183774955998706,2008-07-05,17.92309989929199,0.7236896838358101,70,80
136,2008-07-28,80,70,12,36.795488357543945,0.6531560692766405,2008-07-17,17.316583315531414,1.5927970492069734,70,80
137,2008-08-09,80,70,10,36.51691513061523,0.17598285753832293,2008-07-29,17.883799934387206,0.9084359007814868,70,80
138,2008-08-21,80,70,9,36.50834062364366,0.15736871637836564,2008-08-10,18.09011099073622,0.8095202761109421,70,80
139,2008-09-02,80,70,10,36.454847717285155,0.14024444005588518,2008-08-22,18.1951997756958,1.0571318077404943,70,80
140,2008-09-14,80,70,10,36.49476852416992,0.1352001073339195,2008-09-03,18.46969985961914,1.0673863862005608,70,80
141,2008-09-26,80,70,10,36.54185256958008,0.12194351338376241,2008-09-15,18.975199890136718,1.1449399591809672,70,80
142,2008-10-08,80,70,10,36.52587738037109,0.12290048857518163,2008-09-27,18.732799911499022,0.7341683350105618,70,80
143,2008-10-20,80,70,8,36.479576587677,0.1034642976448746,2008-10-09,18.39074993133545,0.7597129765805459,70,80
144,2008-11-01,80,70,7,36.5036255972726,0.2183640097070638,2008-10-21,18.86871419634138,1.585370646032198,70,80
145,2008-11-13,80,70,4,36.58134174346924,0.23434599773900092,2008-11-02,18.936500072479248,1.4645168424337003,70,80
146,2008-11-25,80,70,6,36.71261723836263,0.19893741167329046,2008-11-14,19.39883327484131,1.140387280201725,70,80
147,2008-12-07,80,70,6,36.706729888916016,0.09488960149044173,2008-11-26,18.93516667683919,0.5753338319096454,70,80
148,2008-12-19,80,70,7,36.66295896257673,0.09790762399120297,2008-12-08,18.183856964111328,0.7551085454700402,70,80
149,2008-12-31,80,70,7,36.60251562935965,0.10379337204659635,2008-12-20,17.68942860194615,0.7240769698634235,70,80
150,2009-01-13,80,70,10,36.65162696838379,0.0920521946281614,2009-01-01,18.06089973449707,0.6899720535463749,70,80
151,2009-01-26,80,70,9,36.61659622192383,0.10919712522163325,2009-01-14,17.7037779490153,0.7111359477816857,70,80
152,2009-02-08,80,70,10,36.51557807922363,0.11522417918076741,2009-01-27,16.985900115966796,0.7166351074611792,70,80
153,2009-02-21,80,70,12,36.52778275807699,0.096324124368207,2009-02-09,16.906499942143757,0.5830995323660363,70,80
154,2009-03-06,80,70,7,36.45594297136579,0.12456830030375442,2009-02-22,16.534142766680038,0.6399894302123598,70,80
155,2009-03-18,80,70,9,36.43825361463759,0.12074314583900807,2009-03-07,16.345888561672634,0.7129455680339478,70,80
156,2009-03-30,80,70,8,36.447959899902344,0.103963204103817,2009-03-19,16.435625314712524,0.5339415694383969,70,80
157,2009-04-11,80,70,11,36.495112679221414,0.08909781603103323,2009-03-31,16.778818130493164,0.5019488318570832,70,80
158,2009-04-23,80,70,10,36.47914199829101,0.14406408551840905,2009-04-12,16.72499990463257,0.8413252972423845,70,80
159,2009-05-05,80,70,8,36.44713068008423,0.11630274331756182,2009-04-24,16.676250100135803,0.7033999895405504,70,80
160,2009-05-17,80,70,8,36.47772407531738,0.12586930780616987,2009-05-06,16.80649971961975,0.6885765098887067,70,80
161,2009-05-29,80,70,5,36.46097106933594,0.11515038731729349,2009-05-18,16.703200149536134,0.6208087598151704,70,80
162,2009-06-10,80,70,8,36.50081920623779,0.15803880671080814,2009-05-30,17.067625164985657,0.9709256034210249,70,80
163,2009-06-22,80,70,7,36.45826176234654,0.11893148846233971,2009-06-11,16.846856934683665,0.6846620976859031,70,80
164,2009-07-04,80,70,8,36.46596717834473,0.17387034440597407,2009-06-23,17.058125138282776,0.9693928561914538,70,80
165,2009-07-16,80,70,9,36.39635721842448,0.22093825852920146,2009-07-05,16.593444506327312,1.2228245884484026,70,80
166,2009-07-28,80,70,10,36.370904541015626,0.2305800985980861,2009-07-17,16.458800029754638,1.30118504223742,70,80
167,2009-08-09,80,70,9,36.336228688557945,0.2221161488064416,2009-07-29,16.53966670566135,1.1559820887524517,70,80
168,2009-08-21,80,70,8,36.33210277557373,0.20269385611678015,2009-08-10,16.570125222206116,1.202743303884412,70,80
169,2009-09-02,80,70,8,36.39919328689575,0.2243692023937066,2009-08-22,17.21637463569641,1.5250713911621891,70,80
170,2009-09-14,80,70,10,36.46498527526855,0.12078836292610645,2009-09-03,17.447500038146973,0.9028403643178889,70,80
171,2009-09-26,80,70,10,36.41156921386719,0.16188574136106906,2009-09-15,17.345399856567383,1.05366269903919,70,80
172,2009-10-08,80,70,8,36.42360496520996,0.1484648666389122,2009-09-27,17.517624616622925,0.8170157983547773,70,80
173,2009-10-20,80,70,7,36.40951592581613,0.16795779029219032,2009-10-09,17.63342843736921,1.208243107985902,70,80
174,2009-11-01,80,70,7,36.423853737967356,0.10874207720176475,2009-10-21,18.04814284188407,0.9616170424147051,70,80
175,2009-11-13,80,70,9,36.342308892144096,0.15569973598890785,2009-11-02,17.33933311038547,1.0237548308017488,70,80
176,2009-11-25,80,70,9,36.40363566080729,0.26321852258772843,2009-11-14,17.881874799728394,1.9686905528654215,70,80
177,2009-12-07,80,70,10,36.517774963378905,0.23291930618991305,2009-11-26,19.10619983673096,1.6776000759433916,70,80
178,2009-12-19,80,70,8,36.49590873718262,0.1690170707153579,2009-12-08,18.83525013923645,1.1269166284049423,70,80
179,2009-12-31,80,70,11,36.43871238014915,0.20915082557443662,2009-12-20,18.336909034035422,1.4095312532297826,70,80
180,2010-01-13,80,70,13,36.462728647085335,0.20887703518146963,2010-01-01,17.93969227717473,1.193782360843614,70,80
181,2010-01-26,80,70,12,36.38524341583252,0.18129003409846706,2010-01-14,17.258583307266235,1.0881814044783176,70,80
182,2010-02-08,80,70,9,36.43409940931532,0.17127595957591887,2010-01-27,17.2225554784139,0.966767107353484,70,80
183,2010-02-21,80,70,9,36.43838585747613,0.1610536145176792,2010-02-09,17.173333485921223,0.8458344493340559,70,80
184,2010-03-06,80,70,8,36.37270545959473,0.1432924071588616,2010-02-22,16.777125239372253,0.7877381368393004,70,80
185,2010-03-18,80,70,8,36.36635446548462,0.13440488203261913,2010-03-07,16.665624856948853,0.6672075574163875,70,80
186,2010-03-30,80,70,7,36.35865947178432,0.15162520106896152,2010-03-19,16.550285748073033,0.8148201720726385,70,80
187,2010-04-11,80,70,11,36.341677232222125,0.17143206153031085,2010-03-31,16.499999826604668,0.955087669376678,70,80
188,2010-04-23,80,70,10,36.383687591552736,0.17407078191351666,2010-04-12,16.795500373840333,0.9835636691320307,70,80
189,2010-05-05,80,70,13,36.386310870830826,0.16710347011542714,2010-04-24,16.833076917208157,0.9707314713278862,70,80
190,2010-05-17,80,70,12,36.398996353149414,0.1558450847188232,2010-05-06,16.944583018620808,0.938526917922367,70,80
191,2010-05-29,80,70,8,36.382208824157715,0.15709843091864167,2010-05-18,16.913625121116638,0.9220454059301032,70,80
192,2010-06-10,80,70,9,36.36261410183377,0.13981968397017544,2010-05-30,16.866444057888454,0.7438489053210947,70,80
193,2010-06-22,80,70,9,36.37724304199219,0.11617602459504565,2010-06-11,17.044333775838215,0.6321223334207572,70,80
194,2010-07-04,80,70,11,36.35959521206942,0.13239099475706315,2010-06-23,17.081727287986062,0.9500541795622256,70,80
195,2010-07-16,80,70,12,36.3611224492391,0.15692905207081304,2010-07-05,17.268666744232178,0.991681809789253,70,80
196,2010-07-28,80,70,10,36.364396286010745,0.144169349879729,2010-07-17,17.489099979400635,1.1404152034946164,70,80
197,2010-08-09,80,70,11,36.33006910844283,0.17780132144958646,2010-07-29,17.154727242209695,1.1590009903395866,70,80
198,2010-08-21,80,70,10,36.28344078063965,0.1324500817564258,2010-08-10,16.979000091552734,0.9468377456433489,70,80
199,2010-09-02,80,70,11,36.27229829268022,0.1520103271886958,2010-08-22,17.142454407431863,1.0531630073977432,70,80
200,2010-09-14,80,70,11,36.26805912364613,0.14233604487583268,2010-09-03,17.76772724498402,0.922030342073592,70,80
201,2010-09-26,80,70,9,36.27081510755751,0.1351284109033995,2010-09-15,17.05388906266954,1.0919322975266914,70,80
202,2010-10-08,80,70,10,36.274818420410156,0.13298052673901548,2010-09-27,17.051199913024902,0.9368239252762521,70,80
203,2010-10-20,80,70,9,36.30473751491971,0.14839885954927115,2010-10-09,17.814000023735893,0.8298767793698131,70,80
204,2010-11-01,80,70,10,36.336167907714845,0.12859729721216995,2010-10-21,17.828699684143068,0.775711635805287,70,80
205,2010-11-13,80,70,10,36.392442321777345,0.17172352372022068,2010-11-02,18.41389980316162,1.3851097392986904,70,80
206,2010-11-25,80,70,6,36.485982259114586,0.28713396930318624,2010-11-14,19.08483362197876,2.1132229513830763,70,80
207,2010-12-07,80,70,8,36.48501110076904,0.138700641792341,2010-11-26,18.71637487411499,1.0334457526854512,70,80
208,2010-12-19,80,70,7,36.5776617867606,0.07515264213769456,2010-12-08,18.842856815883092,0.5867800239321371,70,80
209,2010-12-31,80,70,9,36.52426062689887,0.08020267911339238,2010-12-20,18.263110902574326,0.6461643925050405,70,80
210,2011-01-13,80,70,7,36.407172611781526,0.1760231709432452,2011-01-01,17.43528570447649,1.031716860341377,70,80
211,2011-01-26,80,70,6,36.460716247558594,0.1958854578406719,2011-01-14,17.798499902089436,1.1226067619960927,70,80
212,2011-02-08,80,70,7,36.43064062935965,0.1554638887993752,2011-01-27,17.262285368783132,0.9398481506409778,70,80
213,2011-02-21,80,70,8,36.36898231506348,0.15457627225030857,2011-02-09,16.552125096321106,0.8656915012051195,70,80
214,2011-03-06,80,70,6,36.42658678690592,0.16321603963572856,2011-02-22,16.877167065938313,0.9147930680663984,70,80
215,2011-03-18,80,70,8,36.38831949234009,0.1457390692225011,2011-03-07,16.404250144958496,0.8906075645493369,70,80
216,2011-03-30,80,70,6,36.445417404174805,0.16139352468735899,2011-03-19,16.79966672261556,0.933891071808195,70,80
217,2011-04-11,80,70,6,36.34443473815918,0.08378064799788086,2011-03-31,16.203833262125652,0.6139558515601377,70,80
218,2011-04-23,80,70,4,36.3230619430542,0.16281300836611454,2011-04-12,16.084750175476074,0.9496929983646646,70,80
219,2011-05-05,80,70,5,36.37972793579102,0.17885768004526229,2011-04-24,16.465800094604493,1.0647427640551177,70,80
220,2011-05-17,80,70,7,36.31128420148577,0.1317709402311016,2011-05-06,16.220713887895858,0.7566956680643269,70,80
221,2011-05-29,80,70,6,36.4095147450765,0.16742731247601797,2011-05-18,16.75499979654948,0.9999162193999778,70,80
222,2011-06-10,80,70,6,36.3164005279541,0.16706692989474492,2011-05-30,16.246833324432373,1.0209565929966593,70,80
223,2011-06-22,80,70,5,36.263512420654294,0.1531061780997822,2011-06-11,16.02599983215332,1.146325253935696,70,80
224,2011-07-04,80,70,9,36.32503297593858,0.1274995989564709,2011-06-23,16.541777716742622,0.7676219572743566,70,80
225,2011-07-16,80,70,8,36.33220400129046,0.14542058690612733,2011-07-05,16.57324993610382,0.9533804526955613,70,80
226,2011-07-28,80,70,8,36.36961507797241,0.13468731878264226,2011-07-17,17.32550024986267,0.8507707238582904,70,80
227,2011-08-09,80,70,9,36.39325247870551,0.15505494354485028,2011-07-29,17.147444407145183,0.9314453945231514,70,80
228,2011-08-21,80,70,6,36.418569564819336,0.13524011207961634,2011-08-10,17.67199993133545,0.9238210002963524,70,80
229,2011-09-02,80,70,6,36.44466908772787,0.15816388673175702,2011-08-22,17.898333231608074,1.163199764623343,70,80
230,2011-09-14,80,70,6,36.41170565287272,0.14998206994080326,2011-09-03,17.695833206176758,1.0045168058559686,70,80
231,2011-09-26,80,70,4,36.43924903869629,0.157186487290938,2011-09-15,17.935500144958496,1.1064314193470293,70,80
232,2011-10-08,80,70,5,36.49740753173828,0.19331578092677937,2011-09-27,19.029000091552735,1.2472924574285202,70,80
