timeIdx,endDate,hPres,lPres,nProf,psalMean,psalStd,startDate,tempMean,tempStd,depthMin,depthMax
17,2005-08-21,20,10,9,36.65810902913412,0.0979677808686791,2005-07-20,22.281444549560547,0.4460855889510976,10,20
18,2005-09-23,20,10,9,36.78973134358724,0.12302953118341901,2005-08-22,22.427444458007812,0.8032423931520412,10,20
19,2005-10-26,20,10,22,36.52271029823705,0.21042751821838857,2005-09-24,21.00413634560325,1.0407838928825317,10,20
20,2005-11-28,20,10,16,36.47531604766846,0.187240456738128,2005-10-27,19.927374720573425,1.1347073298548302,10,20
21,2005-12-31,20,10,12,36.44975026448568,0.1949902233336212,2005-11-29,17.59191656112671,1.2178210687511166,10,20
22,2006-02-03,20,10,17,36.40841136259191,0.1596347466640327,2006-01-01,16.29558826895321,0.9852894227341266,10,20
23,2006-03-09,20,10,17,36.301882575539985,0.12328559427720798,2006-02-04,15.43870594922234,0.814587742260313,10,20
24,2006-04-11,20,10,18,36.316214425223215,0.15507558154977644,2006-03-10,15.841722170511881,0.814777740546067,10,20
25,2006-05-14,20,10,22,36.32611656188965,0.12317981973114196,2006-04-12,16.92068204012784,0.6802093799636209,10,20
26,2006-06-16,20,10,18,36.44157897101508,0.11268226105878361,2006-05-15,18.962000211079914,0.9313934289367437,10,20
27,2006-07-19,20,10,18,36.48818842569987,0.07280868261723396,2006-06-17,20.354888916015625,0.4245533655337353,10,20
28,2006-08-21,20,10,22,36.53001161055131,0.12296635864110343,2006-07-20,21.89995427565141,0.781758865457945,10,20
29,2006-09-23,20,10,15,36.64280524620643,0.10370417559208217,2006-08-22,22.51486651102702,0.7292850038616309,10,20
30,2006-10-26,20,10,21,36.5726683480399,0.15492352342615412,2006-09-24,22.225714183989027,0.7299211643734463,10,20
31,2006-11-28,20,10,24,36.50576734542847,0.18882298718784934,2006-10-27,20.829541842142742,0.8764381718282367,10,20
32,2006-12-31,20,10,27,36.526127301729645,0.1291478083742099,2006-11-29,18.923889089513708,0.7585692166218738,10,20
33,2007-02-03,20,10,30,36.50030670166016,0.14003314139480305,2007-01-01,17.841900126139322,0.783806910770074,10,20
34,2007-03-09,20,10,30,36.420014748206505,0.12486932301130917,2007-02-04,17.260766792297364,0.6870680931053684,10,20
35,2007-04-11,20,10,27,36.39410980224609,0.1538377917952104,2007-03-10,16.837148242526585,0.819059134039878,10,20
36,2007-05-14,20,10,25,36.402078281749375,0.1623153851297991,2007-04-12,17.262159996032715,0.8356570264605235,10,20
37,2007-06-16,20,10,33,36.46085446675618,0.1084498347084852,2007-05-15,18.361878655173562,0.7940095424595011,10,20
38,2007-07-19,20,10,35,36.596622586250305,0.14517591983384215,2007-06-17,20.42905709402902,0.6982483731664092,10,20
39,2007-08-21,20,10,34,36.68669411443895,0.09849594186512016,2007-07-20,21.752999978906967,0.6088290957649334,10,20
40,2007-09-23,20,10,31,36.7500205721174,0.12298306986387962,2007-08-22,22.151548508674868,0.6505622917486671,10,20
41,2007-10-26,20,10,38,36.8004415175494,0.08853014627674666,2007-09-24,22.108263266713994,0.5463729463278516,10,20
42,2007-11-28,20,10,47,36.760386444801505,0.10656211932250724,2007-10-27,20.981042496701505,0.7165471324923525,10,20
43,2007-12-31,20,10,40,36.67748559487833,0.10490298668982395,2007-11-29,19.300725173950195,0.6757787871981727,10,20
44,2008-02-03,20,10,46,36.60836128961472,0.075861685802531,2008-01-01,18.231413011965543,0.6258737812813877,10,20
45,2008-03-08,20,10,41,36.5824369430542,0.06807328000636517,2008-02-04,17.88595120499774,0.5116192080848158,10,20
46,2008-04-11,20,10,31,36.54616608158235,0.089206383882996,2008-03-09,17.580225882991666,0.44308373441450144,10,20
47,2008-05-14,20,10,34,36.56068768220789,0.09328021378147111,2008-04-12,18.091264836928424,0.48745970715508663,10,20
48,2008-06-16,20,10,33,36.607206055612274,0.15836803080730594,2008-05-15,19.561181790900953,0.7812040755948769,10,20
49,2008-07-19,20,10,29,36.70008416011416,0.16448469149710676,2008-06-17,21.4293103053652,0.7086815596619449,10,20
