timeIdx,endDate,hPres,lPres,nProf,psalMean,psalStd,startDate,tempMean,tempStd,depthMin,depthMax
0,2004-02-03,10,0,6,36.42504119873047,0.06490666963561746,2004-01-01,17.16349983215332,0.3086681428138222,0,10
1,2004-03-08,10,0,8,36.41211700439453,0.09780948418509355,2004-02-04,17.15524983406067,0.6174781304084145,0,10
2,2004-04-11,10,0,6,36.49020004272461,0.06263084498866352,2004-03-09,17.302000045776367,0.22550281857560242,0,10
3,2004-05-14,10,0,4,36.50413417816162,0.059896660480416884,2004-04-12,17.506999969482422,0.24901587319046714,0,10
4,2004-06-16,10,0,6,36.45996284484863,0.022130207787515024,2004-05-15,18.605000178019207,1.0290767683244133,0,10
5,2004-07-19,10,0,6,36.61370023091634,0.08650099202770609,2004-06-17,21.718333562215168,0.36235112002654385,0,10
6,2004-08-21,10,0,6,36.73066775004069,0.030373958185081353,2004-07-20,23.586833318074543,0.9438670067895026,0,10
7,2004-09-23,10,0,6,36.51045608520508,0.03291013426525276,2004-08-22,22.687833468119305,0.3412787282447156,0,10
8,2004-10-26,10,0,4,36.49865436553955,0.03769123112830424,2004-09-24,21.62974977493286,0.43850202336876465,0,10
9,2004-11-28,10,0,6,36.503377278645836,0.06744972810382435,2004-10-27,19.39716688791911,0.6598071308787351,0,10
10,2004-12-31,10,0,4,36.317726135253906,0.06033319752404024,2004-11-29,16.93674945831299,0.4067509606868559,0,10
11,2005-02-03,10,0,8,36.29156970977783,0.032582412812859576,2005-01-01,16.036499857902527,0.25786250557383866,0,10
12,2005-03-09,10,0,6,36.27802721659342,0.05768003745562681,2005-02-04,15.470666567484537,0.21946911712052777,0,10
13,2005-04-11,10,0,6,36.28581428527832,0.03202207703545824,2005-03-10,16.279000123341877,0.23966815915108766,0,10
14,2005-05-14,10,0,6,36.34640757242838,0.12799800315606716,2005-04-12,17.466999689737957,1.1405695906303432,0,10
15,2005-06-16,10,0,6,36.43645731608073,0.13373139481778432,2005-05-15,18.69083309173584,0.13723630513718146,0,10
16,2005-07-19,10,0,4,36.38406944274902,0.00324200570432726,2005-06-17,20.58449935913086,0.23404319673171947,0,10
17,2005-08-21,10,0,6,36.58541933695475,0.005785700633343921,2005-07-20,22.374166170756023,0.10376988876563197,0,10
18,2005-09-23,10,0,6,36.69178263346354,0.049335470012531205,2005-08-22,22.702333132425945,0.40537074007399165,0,10
19,2005-10-26,10,0,32,36.472843527793884,0.13218111689861098,2005-09-24,20.819718897342682,0.8745214939755673,0,10
20,2005-11-28,10,0,26,36.396328706007736,0.07996530469152974,2005-10-27,19.651653803311863,1.0027813045163945,0,10
21,2005-12-31,10,0,18,36.34355587429471,0.039847400467929055,2005-11-29,16.956222428215874,0.4231066524120385,0,10
22,2006-02-03,10,0,26,36.32330762423002,0.07003956834324923,2006-01-01,15.802807624523457,0.3604018223498913,0,10
23,2006-03-09,10,0,28,36.24614293234689,0.036857827119071304,2006-02-04,15.094571420124598,0.21350089413956708,0,10
24,2006-04-11,10,0,24,36.25,0.03463450081152443,2006-03-10,15.634874979654947,0.3908255410448633,0,10
25,2006-05-14,10,0,28,36.27303600311279,0.0742603434084251,2006-04-12,16.895750045776367,0.49350390359415747,0,10
26,2006-06-16,10,0,24,36.39829174677531,0.06439796704283005,2006-05-15,19.25458327929179,0.6848772308931049,0,10
27,2006-07-19,10,0,24,36.461833477020264,0.06035536390565313,2006-06-17,20.367916584014893,0.44322280305310036,0,10
28,2006-08-21,10,0,28,36.468285833086284,0.04758447787565085,2006-07-20,21.952749797276088,0.4550181178860831,0,10
29,2006-09-23,10,0,14,36.58257130214146,0.055098013749461744,2006-08-22,22.407142911638534,0.520182114680362,0,10
30,2006-10-26,10,0,30,36.539699935913085,0.1004180635633695,2006-09-24,22.09556662241618,0.5601478299527407,0,10
31,2006-11-28,10,0,29,36.42648933673727,0.1348596893547725,2006-10-27,20.60165523660594,0.5690348776384466,0,10
32,2006-12-31,10,0,31,36.471460773098855,0.09110797075622044,2006-11-29,18.65867725495369,0.7174955073534446,0,10
33,2007-02-03,10,0,38,36.44511604309082,0.09407075312074209,2007-01-01,17.570710533543636,0.6733702380548848,0,10
34,2007-03-09,10,0,35,36.37956978934152,0.1164251543950813,2007-02-04,16.989600045340403,0.5947704858364395,0,10
